Дата,Новые комментарии,Поделились,Отказались от подписки,Новые подписчики,Постоянные зрители,Новые зрители,Среднее число просмотров одним пользователем,Уникальные зрители,CTR для значков видео (%),Показы,Опубликованные видео,Добавленные видео,Подписчики,Средний процент просмотра (%),Просмотры,Время просмотра (часы),Средняя продолжительность просмотра,Процент лайков,Дизлайки,Лайки
2023-01-01,0.0,9.0,5.0,5.0,84.0,144.0,2.0833,228.0,4.25,5176.0,,,0.0,30.51,475.0,21.2038,0:02:40,100.0,0.0,16.0
2022-12-31,0.0,1.0,1.0,1.0,48.0,60.0,1.6111,108.0,4.05,2222.0,,,0.0,19.52,174.0,5.4814,0:01:53,100.0,0.0,4.0
2022-12-30,0.0,3.0,1.0,1.0,94.0,133.0,2.1586,227.0,5.27,5584.0,,,0.0,23.51,490.0,17.8182,0:02:10,75.0,1.0,3.0
2022-12-29,1.0,10.0,2.0,1.0,128.0,231.0,1.8524,359.0,5.78,6759.0,,,-1.0,25.35,665.0,25.9174,0:02:20,100.0,0.0,8.0
2022-12-28,0.0,4.0,3.0,7.0,166.0,362.0,1.839,528.0,7.04,6736.0,,,4.0,21.72,971.0,35.385,0:02:11,85.71,2.0,12.0
2022-12-27,0.0,9.0,1.0,6.0,219.0,485.0,1.8778,704.0,6.61,9408.0,,,5.0,21.85,1322.0,48.6134,0:02:12,100.0,0.0,27.0
2022-12-26,0.0,6.0,4.0,6.0,234.0,475.0,1.8632,709.0,7.72,10305.0,,,2.0,23.07,1321.0,49.7077,0:02:15,78.57,3.0,11.0
2022-12-25,1.0,14.0,3.0,8.0,278.0,571.0,1.7845,849.0,7.08,11801.0,,,5.0,21.86,1515.0,54.7859,0:02:10,100.0,0.0,20.0
2022-12-24,0.0,5.0,2.0,5.0,160.0,322.0,1.61,482.0,6.99,5806.0,,,3.0,19.2,776.0,24.5667,0:01:53,78.57,3.0,11.0
2022-12-23,0.0,7.0,2.0,1.0,202.0,418.0,1.5774,620.0,7.15,7878.0,,,-1.0,19.14,978.0,30.5683,0:01:52,84.62,2.0,11.0
2022-12-22,0.0,9.0,1.0,4.0,255.0,586.0,1.7063,841.0,7.31,10746.0,,,3.0,21.58,1435.0,51.5961,0:02:09,85.0,3.0,17.0
2022-12-21,0.0,18.0,0.0,9.0,306.0,689.0,1.8281,995.0,6.4,15772.0,,,9.0,20.31,1819.0,60.8586,0:02:00,96.55,1.0,28.0
2022-12-20,2.0,15.0,1.0,5.0,310.0,661.0,1.691,971.0,8.04,11026.0,,,4.0,20.15,1642.0,53.457,0:01:57,85.0,3.0,17.0
2022-12-19,3.0,14.0,2.0,6.0,317.0,654.0,1.999,971.0,7.75,13763.0,,,4.0,24.19,1941.0,72.9155,0:02:15,100.0,0.0,18.0
2022-12-18,0.0,11.0,0.0,12.0,317.0,646.0,1.8224,963.0,8.52,11695.0,,,12.0,19.85,1755.0,56.0002,0:01:54,90.91,2.0,20.0
2022-12-17,0.0,11.0,2.0,9.0,198.0,381.0,1.8083,579.0,6.96,8317.0,,,7.0,23.96,1047.0,38.487,0:02:12,92.86,1.0,13.0
2022-12-16,1.0,9.0,3.0,8.0,207.0,435.0,1.8972,642.0,6.59,10022.0,,,5.0,22.08,1218.0,41.4866,0:02:02,100.0,0.0,20.0
2022-12-15,1.0,11.0,0.0,6.0,218.0,562.0,1.6308,780.0,5.99,11512.0,,,6.0,20.92,1272.0,44.5558,0:02:06,84.21,3.0,16.0
2022-12-14,2.0,10.0,2.0,7.0,246.0,577.0,1.8262,823.0,6.58,12589.0,,,5.0,21.5,1503.0,52.7593,0:02:06,85.0,3.0,17.0
2022-12-13,1.0,11.0,3.0,6.0,284.0,610.0,1.7383,894.0,6.78,12909.0,,,3.0,22.47,1554.0,58.0107,0:02:14,93.75,1.0,15.0
2022-12-12,0.0,13.0,1.0,9.0,288.0,596.0,1.845,884.0,6.31,14035.0,,,8.0,22.52,1631.0,60.5522,0:02:13,95.45,1.0,21.0
2022-12-11,2.0,11.0,6.0,9.0,278.0,639.0,1.9051,917.0,6.67,14225.0,,,3.0,22.5,1747.0,67.5103,0:02:19,94.74,1.0,18.0
2022-12-10,1.0,4.0,1.0,8.0,176.0,351.0,1.7438,527.0,7.3,6696.0,,,7.0,22.74,919.0,35.3906,0:02:18,100.0,0.0,12.0
2022-12-09,0.0,1.0,2.0,5.0,137.0,332.0,1.7377,469.0,7.28,6219.0,,,3.0,26.44,815.0,35.2616,0:02:35,77.78,2.0,7.0
2022-12-08,1.0,9.0,3.0,3.0,216.0,529.0,1.7221,745.0,6.96,10114.0,,,0.0,21.5,1283.0,46.5794,0:02:10,77.78,2.0,7.0
2022-12-07,1.0,22.0,3.0,13.0,251.0,565.0,1.8652,816.0,6.78,12278.0,,,10.0,21.28,1522.0,51.5061,0:02:01,100.0,0.0,38.0
2022-12-06,1.0,12.0,6.0,11.0,174.0,540.0,1.7493,714.0,7.64,8974.0,,,5.0,17.61,1249.0,34.4148,0:01:39,86.21,4.0,25.0
2022-12-05,0.0,8.0,1.0,4.0,205.0,505.0,1.8085,710.0,6.58,10756.0,,,3.0,21.44,1284.0,43.4542,0:02:01,66.67,2.0,4.0
2022-12-04,0.0,3.0,3.0,3.0,199.0,527.0,1.8967,726.0,6.61,12891.0,,,0.0,22.38,1377.0,48.5222,0:02:06,90.91,2.0,20.0
2022-12-03,2.0,1.0,0.0,4.0,149.0,328.0,1.7694,477.0,6.87,6801.0,,,4.0,23.98,844.0,31.406,0:02:13,91.67,1.0,11.0
2022-12-02,0.0,4.0,4.0,7.0,149.0,347.0,1.8871,496.0,5.89,8369.0,,,3.0,23.16,936.0,32.3529,0:02:04,100.0,0.0,7.0
2022-12-01,0.0,7.0,3.0,6.0,213.0,480.0,2.0216,693.0,5.42,12587.0,,,3.0,24.11,1401.0,53.0978,0:02:16,100.0,0.0,16.0
2022-11-30,0.0,15.0,0.0,5.0,271.0,460.0,2.0342,731.0,5.88,12408.0,,,5.0,26.31,1487.0,63.2878,0:02:33,96.67,1.0,29.0
2022-11-29,4.0,4.0,2.0,7.0,221.0,475.0,1.7945,696.0,7.25,9587.0,,,5.0,24.84,1249.0,48.2267,0:02:19,96.0,1.0,24.0
2022-11-28,0.0,14.0,2.0,4.0,237.0,502.0,1.7131,739.0,7.58,8673.0,,,2.0,22.37,1266.0,44.2353,0:02:05,88.89,2.0,16.0
2022-11-27,0.0,9.0,0.0,4.0,219.0,539.0,1.7982,758.0,6.25,11266.0,,,4.0,23.0,1363.0,51.4119,0:02:15,94.74,1.0,18.0
2022-11-26,0.0,8.0,3.0,9.0,140.0,284.0,1.7524,424.0,5.15,7263.0,,,6.0,24.2,743.0,28.18,0:02:16,88.89,1.0,8.0
2022-11-25,1.0,3.0,0.0,11.0,177.0,319.0,2.2016,496.0,5.41,7763.0,,,11.0,28.21,1092.0,43.8496,0:02:24,93.75,1.0,15.0
2022-11-24,1.0,30.0,2.0,6.0,178.0,456.0,2.0631,634.0,6.82,10438.0,,,4.0,26.17,1308.0,50.0464,0:02:17,92.31,2.0,24.0
2022-11-23,1.0,15.0,2.0,13.0,196.0,473.0,2.1046,669.0,6.25,11462.0,,,11.0,23.12,1408.0,47.0448,0:02:00,95.0,1.0,19.0
2022-11-22,0.0,2.0,1.0,12.0,215.0,476.0,1.9537,691.0,5.89,11572.0,,,11.0,25.34,1350.0,51.1429,0:02:16,100.0,0.0,70.0
2022-11-21,0.0,11.0,3.0,9.0,221.0,464.0,1.9007,685.0,6.59,10537.0,,,6.0,26.32,1302.0,53.4319,0:02:27,88.89,3.0,24.0
2022-11-20,0.0,2.0,2.0,10.0,229.0,509.0,1.9133,738.0,6.99,10086.0,,,8.0,25.09,1412.0,52.8261,0:02:14,100.0,0.0,16.0
2022-11-19,0.0,6.0,4.0,7.0,142.0,309.0,1.8182,451.0,6.09,6998.0,,,3.0,24.09,820.0,30.1115,0:02:12,91.67,1.0,11.0
2022-11-18,1.0,5.0,2.0,6.0,143.0,332.0,1.7916,475.0,6.18,7448.0,,,4.0,22.39,851.0,29.4147,0:02:04,100.0,0.0,9.0
2022-11-17,1.0,71.0,1.0,5.0,187.0,454.0,2.0109,641.0,7.11,8822.0,,,4.0,28.16,1289.0,51.7114,0:02:24,92.0,2.0,23.0
2022-11-16,1.0,5.0,1.0,9.0,233.0,465.0,1.8023,698.0,5.63,10271.0,,,8.0,28.19,1258.0,56.1098,0:02:40,100.0,0.0,13.0
2022-11-15,0.0,7.0,2.0,8.0,224.0,523.0,1.9237,747.0,6.95,10366.0,,,6.0,24.71,1437.0,54.8539,0:02:17,94.74,1.0,18.0
2022-11-14,0.0,9.0,3.0,11.0,211.0,511.0,1.867,722.0,6.33,11319.0,,,8.0,23.29,1348.0,48.4133,0:02:09,100.0,0.0,27.0
2022-11-13,1.0,7.0,2.0,10.0,236.0,556.0,1.5947,792.0,6.93,9907.0,,,8.0,22.22,1263.0,46.1285,0:02:11,95.0,1.0,19.0
2022-11-12,2.0,1.0,1.0,4.0,154.0,311.0,1.9011,465.0,6.94,6630.0,,,3.0,25.56,884.0,35.8305,0:02:25,100.0,0.0,16.0
2022-11-11,1.0,8.0,2.0,7.0,147.0,343.0,1.7531,490.0,5.47,6601.0,,,5.0,26.7,859.0,35.6035,0:02:29,90.0,1.0,9.0
2022-11-10,0.0,13.0,3.0,7.0,182.0,474.0,1.6372,656.0,7.31,7693.0,,,4.0,25.09,1074.0,43.4838,0:02:25,90.48,2.0,19.0
2022-11-09,1.0,5.0,1.0,6.0,185.0,513.0,1.6433,698.0,6.59,8344.0,,,5.0,24.15,1147.0,46.0377,0:02:24,96.0,1.0,24.0
2022-11-08,0.0,4.0,5.0,6.0,198.0,521.0,1.6287,719.0,6.96,8836.0,,,1.0,24.54,1171.0,47.4522,0:02:25,100.0,0.0,18.0
2022-11-07,0.0,8.0,2.0,5.0,203.0,520.0,1.6224,723.0,7.46,7373.0,,,3.0,26.19,1173.0,49.2122,0:02:31,100.0,0.0,25.0
2022-11-06,0.0,3.0,4.0,3.0,223.0,530.0,1.5352,753.0,6.5,8304.0,,,-1.0,21.14,1156.0,41.0076,0:02:07,88.24,2.0,15.0
2022-11-05,0.0,4.0,3.0,4.0,155.0,366.0,1.666,521.0,7.54,5784.0,,,1.0,22.27,868.0,31.0542,0:02:08,92.31,1.0,12.0
2022-11-04,0.0,11.0,5.0,8.0,149.0,366.0,1.6738,515.0,6.35,7271.0,,,3.0,24.31,862.0,32.8614,0:02:17,92.86,1.0,13.0
2022-11-03,1.0,9.0,3.0,4.0,103.0,272.0,1.5573,375.0,6.33,4106.0,,,1.0,24.72,584.0,23.0605,0:02:22,100.0,0.0,12.0
2022-11-02,2.0,5.0,2.0,8.0,191.0,445.0,1.863,635.0,6.29,8460.0,,,6.0,26.74,1183.0,49.9512,0:02:32,87.5,2.0,14.0
2022-11-01,1.0,8.0,2.0,7.0,213.0,471.0,1.8392,684.0,5.7,11418.0,,,5.0,25.02,1258.0,49.9691,0:02:22,94.74,1.0,18.0
2022-10-31,2.0,4.0,3.0,8.0,201.0,521.0,1.6551,722.0,6.75,8774.0,,,5.0,23.43,1195.0,46.0657,0:02:18,100.0,0.0,18.0
2022-10-30,2.0,6.0,2.0,6.0,192.0,539.0,1.7825,731.0,6.54,10018.0,,,4.0,22.32,1303.0,46.8729,0:02:09,77.78,4.0,14.0
2022-10-29,0.0,2.0,8.0,4.0,124.0,319.0,1.8465,443.0,5.36,8084.0,,,-4.0,24.49,818.0,30.8953,0:02:15,100.0,0.0,11.0
2022-10-28,0.0,5.0,2.0,10.0,155.0,375.0,1.934,530.0,5.49,9032.0,,,8.0,25.87,1025.0,41.3191,0:02:25,91.3,2.0,21.0
2022-10-27,2.0,8.0,0.0,5.0,187.0,482.0,1.6607,669.0,6.26,9135.0,,,5.0,23.95,1111.0,42.0427,0:02:16,89.47,2.0,17.0
2022-10-26,0.0,13.0,2.0,10.0,232.0,506.0,1.7236,738.0,6.72,9460.0,,,8.0,23.99,1272.0,48.6485,0:02:17,94.74,1.0,18.0
2022-10-25,0.0,15.0,2.0,7.0,250.0,550.0,1.7163,800.0,5.4,13477.0,,,5.0,23.84,1373.0,52.438,0:02:17,90.32,3.0,28.0
2022-10-24,2.0,10.0,2.0,6.0,221.0,558.0,1.932,779.0,5.97,12327.0,,,4.0,25.45,1505.0,58.3333,0:02:19,95.83,1.0,23.0
2022-10-23,0.0,7.0,2.0,5.0,211.0,590.0,1.824,801.0,6.29,12328.0,,,3.0,24.55,1461.0,56.7718,0:02:19,64.29,5.0,9.0
2022-10-22,1.0,8.0,3.0,6.0,144.0,328.0,1.8051,472.0,6.52,6088.0,,,3.0,24.83,852.0,33.4202,0:02:21,94.74,1.0,18.0
2022-10-21,0.0,9.0,2.0,7.0,139.0,357.0,1.6129,496.0,7.08,5407.0,,,5.0,21.92,800.0,27.3233,0:02:02,100.0,0.0,9.0
2022-10-20,0.0,6.0,2.0,6.0,234.0,527.0,1.8095,761.0,5.84,11344.0,,,4.0,24.59,1377.0,52.8695,0:02:18,94.74,1.0,18.0
2022-10-19,0.0,18.0,3.0,8.0,239.0,596.0,2.1916,835.0,5.21,15753.0,,,5.0,27.91,1830.0,73.7678,0:02:25,90.0,2.0,18.0
2022-10-18,1.0,8.0,3.0,12.0,206.0,567.0,1.9185,773.0,5.09,13356.0,,,9.0,28.32,1483.0,61.783,0:02:29,100.0,0.0,32.0
2022-10-17,1.0,11.0,3.0,8.0,209.0,605.0,1.645,814.0,7.49,8882.0,,,5.0,24.22,1339.0,50.0952,0:02:14,96.15,1.0,25.0
2022-10-16,1.0,4.0,1.0,6.0,208.0,609.0,1.7087,817.0,7.01,9784.0,,,5.0,26.2,1396.0,54.4198,0:02:20,94.44,1.0,17.0
2022-10-15,0.0,4.0,2.0,5.0,136.0,292.0,1.8902,428.0,5.5,7128.0,,,3.0,25.77,809.0,29.8835,0:02:12,100.0,0.0,10.0
2022-10-14,0.0,7.0,1.0,7.0,121.0,348.0,1.6866,469.0,6.6,6049.0,,,6.0,26.81,791.0,33.3468,0:02:31,100.0,0.0,17.0
2022-10-13,3.0,7.0,3.0,8.0,166.0,489.0,1.5802,655.0,5.93,8994.0,,,5.0,19.06,1035.0,30.1706,0:01:44,93.75,1.0,15.0
2022-10-12,0.0,9.0,1.0,8.0,225.0,511.0,1.8723,736.0,5.4,11828.0,,,7.0,30.75,1378.0,65.7362,0:02:51,94.74,1.0,18.0
2022-10-11,0.0,9.0,4.0,9.0,247.0,553.0,1.7675,800.0,5.94,10937.0,,,5.0,26.67,1414.0,56.5463,0:02:23,100.0,0.0,15.0
2022-10-10,0.0,8.0,0.0,9.0,206.0,571.0,1.7503,777.0,6.27,10289.0,,,9.0,28.57,1360.0,57.6539,0:02:32,87.5,2.0,14.0
2022-10-09,2.0,8.0,1.0,6.0,244.0,631.0,1.7257,875.0,6.02,12077.0,,,5.0,25.42,1510.0,56.377,0:02:14,90.48,2.0,19.0
2022-10-08,0.0,3.0,0.0,6.0,128.0,261.0,1.4756,389.0,5.93,4992.0,,,6.0,23.54,574.0,21.0178,0:02:11,100.0,0.0,9.0
2022-10-07,0.0,8.0,0.0,6.0,97.0,342.0,1.7016,439.0,5.59,7000.0,,,6.0,27.08,747.0,30.6578,0:02:27,83.33,1.0,5.0
2022-10-06,1.0,2.0,0.0,3.0,179.0,441.0,1.5242,620.0,6.06,7679.0,,,3.0,23.88,945.0,34.9532,0:02:13,84.62,2.0,11.0
2022-10-05,1.0,7.0,6.0,7.0,197.0,511.0,1.7175,708.0,6.45,8983.0,,,1.0,27.28,1216.0,48.2211,0:02:22,94.29,2.0,33.0
2022-10-04,0.0,12.0,2.0,4.0,187.0,493.0,1.7279,680.0,5.98,9369.0,,,2.0,27.41,1175.0,47.1722,0:02:24,100.0,0.0,26.0
2022-10-03,1.0,11.0,4.0,10.0,191.0,539.0,1.5274,730.0,6.34,8640.0,,,6.0,25.43,1115.0,43.3319,0:02:19,96.0,1.0,24.0
2022-10-02,0.0,7.0,2.0,9.0,173.0,534.0,1.5884,707.0,7.02,7877.0,,,7.0,25.74,1123.0,42.8204,0:02:17,89.47,2.0,17.0
2022-10-01,0.0,4.0,2.0,4.0,108.0,291.0,1.594,399.0,5.92,5730.0,,,2.0,24.21,636.0,22.6337,0:02:08,92.31,1.0,12.0
2022-09-30,0.0,1.0,0.0,1.0,109.0,285.0,1.6066,394.0,4.82,6541.0,,,1.0,25.92,633.0,24.657,0:02:20,75.0,2.0,6.0
2022-09-29,2.0,3.0,1.0,11.0,169.0,454.0,1.5522,623.0,6.61,7710.0,,,10.0,22.32,967.0,33.9467,0:02:06,100.0,0.0,20.0
2022-09-28,0.0,11.0,1.0,6.0,194.0,488.0,1.8196,682.0,6.9,8798.0,,,5.0,26.98,1241.0,51.0264,0:02:28,86.67,2.0,13.0
2022-09-27,0.0,6.0,0.0,8.0,201.0,547.0,1.7126,748.0,5.99,9911.0,,,8.0,29.12,1281.0,55.5678,0:02:36,90.0,2.0,18.0
2022-09-26,0.0,10.0,3.0,6.0,217.0,478.0,1.8158,695.0,6.1,9999.0,,,3.0,26.72,1262.0,50.4303,0:02:23,92.31,1.0,12.0
2022-09-25,1.0,5.0,2.0,13.0,193.0,603.0,1.8216,796.0,5.52,13053.0,,,11.0,26.52,1450.0,53.4218,0:02:12,87.5,2.0,14.0
2022-09-24,0.0,6.0,1.0,4.0,111.0,316.0,1.7939,427.0,4.8,7253.0,,,3.0,25.26,766.0,27.5035,0:02:09,88.89,1.0,8.0
2022-09-23,1.0,3.0,1.0,12.0,136.0,297.0,1.8245,433.0,5.15,7249.0,,,11.0,24.05,790.0,27.6184,0:02:05,100.0,0.0,9.0
2022-09-22,0.0,14.0,1.0,4.0,182.0,444.0,1.8403,626.0,5.74,9350.0,,,3.0,28.88,1152.0,46.5792,0:02:25,100.0,0.0,11.0
2022-09-21,0.0,14.0,3.0,10.0,203.0,473.0,1.858,676.0,6.27,8953.0,,,7.0,33.22,1256.0,59.6767,0:02:51,90.91,1.0,10.0
2022-09-20,1.0,17.0,1.0,16.0,195.0,497.0,1.8743,692.0,4.64,12193.0,,,15.0,30.45,1297.0,57.4658,0:02:39,100.0,0.0,18.0
2022-09-19,2.0,10.0,0.0,4.0,201.0,476.0,1.8493,677.0,5.86,10099.0,,,4.0,25.91,1252.0,48.7957,0:02:20,100.0,0.0,23.0
2022-09-18,0.0,6.0,1.0,8.0,170.0,476.0,1.8824,646.0,5.75,9592.0,,,7.0,27.38,1216.0,49.327,0:02:26,93.75,1.0,15.0
2022-09-17,0.0,5.0,2.0,7.0,111.0,251.0,1.7818,362.0,4.91,6108.0,,,5.0,27.72,645.0,26.7775,0:02:29,100.0,0.0,8.0
2022-09-16,0.0,3.0,1.0,8.0,110.0,274.0,1.9063,384.0,6.21,5712.0,,,7.0,25.62,732.0,27.3796,0:02:14,91.67,1.0,11.0
2022-09-15,1.0,2.0,0.0,8.0,159.0,420.0,1.6598,579.0,5.15,9418.0,,,8.0,23.53,961.0,33.8631,0:02:06,91.67,2.0,22.0
2022-09-14,1.0,49.0,4.0,8.0,176.0,427.0,1.874,603.0,5.46,10429.0,,,4.0,30.05,1130.0,49.4853,0:02:37,88.46,3.0,23.0
2022-09-13,0.0,2.0,4.0,11.0,167.0,406.0,1.9895,573.0,6.02,8618.0,,,7.0,28.36,1140.0,45.3353,0:02:23,85.0,3.0,17.0
2022-09-12,0.0,7.0,2.0,6.0,174.0,425.0,2.0551,599.0,4.99,9861.0,,,4.0,33.55,1231.0,57.6416,0:02:48,86.67,2.0,13.0
2022-09-11,0.0,5.0,0.0,2.0,141.0,413.0,1.8195,554.0,6.31,6879.0,,,2.0,27.28,1008.0,39.8554,0:02:22,95.45,1.0,21.0
2022-09-10,1.0,3.0,4.0,9.0,114.0,240.0,1.9972,354.0,5.06,4959.0,,,5.0,33.46,707.0,32.617,0:02:46,100.0,0.0,13.0
2022-09-09,0.0,5.0,0.0,6.0,106.0,259.0,1.7863,365.0,4.07,8172.0,,,6.0,27.87,652.0,26.4084,0:02:25,100.0,0.0,11.0
2022-09-08,1.0,5.0,2.0,10.0,172.0,361.0,2.4165,533.0,5.16,8255.0,,,8.0,38.37,1288.0,65.7858,0:03:03,84.62,2.0,11.0
2022-09-07,1.0,9.0,1.0,9.0,143.0,336.0,2.6597,479.0,5.06,9035.0,,,8.0,34.1,1274.0,55.5775,0:02:37,87.5,1.0,7.0
2022-09-06,0.0,17.0,1.0,8.0,118.0,325.0,1.833,443.0,5.18,7147.0,,,7.0,28.37,812.0,32.9925,0:02:26,93.75,1.0,15.0
2022-09-05,1.0,6.0,1.0,11.0,116.0,268.0,2.0313,384.0,4.61,6920.0,,,10.0,32.69,780.0,34.797,0:02:40,90.0,1.0,9.0
2022-09-04,2.0,11.0,1.0,14.0,119.0,413.0,3.0489,532.0,3.38,12818.0,,,13.0,42.56,1622.0,83.1776,0:03:04,97.78,1.0,44.0
2022-09-03,1.0,15.0,2.0,14.0,73.0,277.0,2.0829,350.0,3.5,7800.0,,,12.0,25.71,729.0,24.9698,0:02:03,80.0,1.0,4.0
