Дата,Новые комментарии,Поделились,Отказались от подписки,Новые подписчики,Постоянные зрители,Новые зрители,Среднее число просмотров одним пользователем,Уникальные зрители,CTR для значков видео (%),Показы,Опубликованные видео,Добавленные видео,Подписчики,Средний процент просмотра (%),Просмотры,Время просмотра (часы),Средняя продолжительность просмотра,Процент лайков,Дизлайки,Лайки
2022-04-28,1.0,5.0,2.0,5.0,184.0,309.0,1.7343,493.0,5.63,6692.0,,,3.0,25.57,855.0,32.2653,0:02:15,92.86,1.0,13.0
2022-04-27,1.0,8.0,2.0,4.0,202.0,353.0,1.8306,555.0,6.91,7237.0,,,2.0,25.5,1016.0,38.5122,0:02:16,100.0,0.0,10.0
2022-04-26,1.0,6.0,3.0,4.0,191.0,362.0,1.7052,553.0,5.03,9124.0,,,1.0,23.22,943.0,33.7537,0:02:08,85.71,2.0,12.0
2022-04-25,1.0,8.0,2.0,6.0,202.0,333.0,1.8019,535.0,5.41,8815.0,,,4.0,25.74,964.0,36.5625,0:02:16,94.74,1.0,18.0
2022-04-24,0.0,0.0,1.0,4.0,172.0,343.0,1.5437,515.0,5.75,6771.0,,,3.0,26.05,795.0,32.1389,0:02:25,91.67,1.0,11.0
2022-04-23,0.0,0.0,0.0,1.0,140.0,176.0,1.8987,316.0,4.71,5990.0,,,1.0,25.66,600.0,22.6816,0:02:16,90.91,1.0,10.0
2022-04-22,0.0,4.0,4.0,4.0,134.0,203.0,1.7834,337.0,6.36,4452.0,,,0.0,24.6,601.0,21.7932,0:02:10,100.0,0.0,11.0
2022-04-21,0.0,4.0,1.0,5.0,173.0,278.0,1.5898,451.0,4.91,5962.0,,,4.0,23.04,717.0,25.3614,0:02:07,100.0,0.0,13.0
2022-04-20,0.0,2.0,1.0,3.0,199.0,307.0,1.7016,506.0,4.58,7600.0,,,2.0,23.23,861.0,30.0104,0:02:05,91.67,1.0,11.0
2022-04-19,2.0,10.0,4.0,11.0,183.0,358.0,1.9039,541.0,5.48,9145.0,,,7.0,28.14,1030.0,43.7335,0:02:32,86.67,2.0,13.0
2022-04-18,0.0,5.0,3.0,11.0,232.0,352.0,1.7825,584.0,6.18,8216.0,,,8.0,28.05,1041.0,43.695,0:02:31,96.43,1.0,27.0
2022-04-17,1.0,9.0,5.0,8.0,195.0,350.0,1.8165,545.0,4.38,10003.0,,,3.0,25.36,990.0,39.2339,0:02:22,70.0,3.0,7.0
2022-04-16,0.0,3.0,3.0,1.0,170.0,228.0,1.4874,398.0,4.12,6023.0,,,-2.0,23.06,592.0,21.1696,0:02:08,100.0,0.0,7.0
2022-04-15,3.0,5.0,1.0,3.0,157.0,243.0,1.6125,400.0,5.19,5898.0,,,2.0,23.78,645.0,23.4437,0:02:10,100.0,0.0,10.0
2022-04-14,0.0,11.0,2.0,13.0,163.0,347.0,1.9882,510.0,5.96,8067.0,,,11.0,23.44,1014.0,35.2201,0:02:05,95.45,1.0,21.0
2022-04-13,0.0,2.0,5.0,7.0,165.0,315.0,2.0042,480.0,5.31,8924.0,,,2.0,29.05,962.0,40.462,0:02:31,100.0,0.0,18.0
2022-04-12,1.0,9.0,4.0,11.0,173.0,368.0,1.7394,541.0,4.78,9609.0,,,7.0,24.39,941.0,33.1723,0:02:06,100.0,0.0,22.0
2022-04-11,0.0,8.0,6.0,3.0,218.0,365.0,1.8096,583.0,5.6,8303.0,,,-3.0,25.31,1055.0,38.9776,0:02:13,92.31,2.0,24.0
2022-04-10,1.0,8.0,15.0,19.0,217.0,433.0,1.8138,650.0,5.3,9624.0,,,4.0,25.33,1179.0,43.7962,0:02:13,93.75,1.0,15.0
2022-04-09,1.0,2.0,4.0,3.0,136.0,236.0,1.9409,372.0,4.32,7078.0,,,-1.0,25.19,722.0,26.5902,0:02:12,77.78,2.0,7.0
2022-04-08,0.0,4.0,4.0,8.0,163.0,282.0,1.6809,445.0,5.19,5931.0,,,4.0,26.25,748.0,28.7644,0:02:18,100.0,0.0,10.0
2022-04-07,0.0,3.0,0.0,7.0,190.0,406.0,1.7852,596.0,5.75,8887.0,,,7.0,24.3,1064.0,38.6076,0:02:10,91.67,1.0,11.0
2022-04-06,0.0,5.0,1.0,8.0,195.0,401.0,1.7903,596.0,6.46,7936.0,,,7.0,24.41,1067.0,37.6271,0:02:06,100.0,0.0,53.0
2022-04-05,2.0,3.0,2.0,8.0,202.0,430.0,1.8608,632.0,5.89,9681.0,,,6.0,26.65,1176.0,45.6936,0:02:19,95.0,2.0,38.0
2022-04-04,1.0,5.0,2.0,11.0,218.0,384.0,1.9136,602.0,6.41,8108.0,,,9.0,26.16,1152.0,44.4725,0:02:18,89.47,2.0,17.0
2022-04-03,2.0,5.0,5.0,8.0,215.0,445.0,1.9606,660.0,4.9,12265.0,,,3.0,23.17,1294.0,43.2791,0:02:00,96.3,1.0,26.0
2022-04-02,1.0,2.0,1.0,5.0,135.0,215.0,1.7114,350.0,4.81,5173.0,,,4.0,26.76,599.0,23.8778,0:02:23,72.73,3.0,8.0
2022-04-01,0.0,1.0,2.0,3.0,134.0,245.0,2.0317,379.0,4.66,8683.0,,,1.0,27.01,770.0,30.9941,0:02:24,100.0,0.0,8.0
2022-03-31,0.0,4.0,6.0,7.0,161.0,353.0,1.9494,514.0,5.1,9501.0,,,1.0,28.83,1002.0,42.0716,0:02:31,89.47,2.0,17.0
2022-03-30,1.0,4.0,4.0,5.0,167.0,316.0,1.9234,483.0,5.89,6313.0,,,1.0,23.47,929.0,32.4862,0:02:05,92.31,1.0,12.0
2022-03-29,0.0,10.0,7.0,9.0,172.0,373.0,1.9119,545.0,5.36,9014.0,,,2.0,24.77,1042.0,38.0499,0:02:11,89.66,3.0,26.0
2022-03-28,0.0,5.0,2.0,10.0,167.0,374.0,1.8318,541.0,5.9,7910.0,,,8.0,25.66,991.0,37.6917,0:02:16,100.0,0.0,10.0
2022-03-27,0.0,4.0,3.0,10.0,175.0,357.0,1.8891,532.0,6.13,7672.0,,,7.0,27.53,1005.0,40.9953,0:02:26,88.89,2.0,16.0
2022-03-26,0.0,2.0,3.0,2.0,117.0,198.0,1.7429,315.0,4.15,5644.0,,,-1.0,27.75,549.0,21.8643,0:02:23,80.0,1.0,4.0
2022-03-25,0.0,2.0,1.0,0.0,136.0,216.0,1.9347,352.0,5.59,5577.0,,,-1.0,30.93,681.0,30.2946,0:02:40,100.0,0.0,15.0
2022-03-24,1.0,12.0,3.0,8.0,170.0,354.0,1.8588,524.0,4.57,10106.0,,,5.0,26.31,974.0,39.4248,0:02:25,87.5,3.0,21.0
2022-03-23,0.0,9.0,4.0,10.0,207.0,322.0,1.9376,529.0,4.53,10432.0,,,6.0,26.43,1025.0,40.3216,0:02:21,88.89,2.0,16.0
2022-03-22,0.0,5.0,2.0,6.0,175.0,337.0,1.9297,512.0,5.99,8008.0,,,4.0,26.84,988.0,38.6149,0:02:20,100.0,0.0,8.0
2022-03-21,1.0,5.0,1.0,4.0,188.0,358.0,1.837,546.0,6.38,7356.0,,,3.0,25.03,1003.0,35.6621,0:02:08,106.25,-1.0,17.0
2022-03-20,1.0,5.0,4.0,9.0,163.0,316.0,2.0104,479.0,5.25,9364.0,,,5.0,27.4,963.0,38.932,0:02:25,90.48,2.0,19.0
2022-03-19,1.0,5.0,2.0,2.0,108.0,181.0,2.045,289.0,4.82,4297.0,,,0.0,30.93,591.0,25.2729,0:02:33,100.0,0.0,9.0
2022-03-18,0.0,3.0,4.0,5.0,92.0,208.0,1.8533,300.0,4.24,5660.0,,,1.0,23.54,556.0,18.8629,0:02:02,100.0,0.0,4.0
2022-03-17,2.0,1.0,5.0,3.0,151.0,274.0,1.6659,425.0,4.45,7826.0,,,-2.0,24.95,708.0,26.3218,0:02:13,80.0,2.0,8.0
2022-03-16,0.0,2.0,2.0,3.0,151.0,312.0,1.9525,463.0,7.15,6828.0,,,1.0,30.91,904.0,39.513,0:02:37,91.67,1.0,11.0
2022-03-15,0.0,5.0,5.0,5.0,156.0,355.0,1.955,511.0,5.83,8870.0,,,0.0,25.91,999.0,37.7096,0:02:15,90.48,2.0,19.0
2022-03-14,0.0,8.0,2.0,5.0,146.0,340.0,1.6481,486.0,6.63,5955.0,,,3.0,26.45,801.0,32.868,0:02:27,92.86,1.0,13.0
2022-03-13,0.0,0.0,2.0,7.0,146.0,346.0,1.6789,492.0,4.75,7742.0,,,5.0,25.6,826.0,31.4693,0:02:17,91.67,1.0,11.0
2022-03-12,1.0,2.0,3.0,4.0,121.0,193.0,2.1083,314.0,4.07,6150.0,,,1.0,26.27,662.0,24.8536,0:02:15,100.0,0.0,7.0
2022-03-11,0.0,14.0,2.0,3.0,103.0,201.0,1.7434,304.0,3.85,6728.0,,,1.0,25.5,530.0,20.4714,0:02:19,100.0,0.0,7.0
2022-03-10,0.0,4.0,4.0,3.0,114.0,286.0,1.695,400.0,5.72,5212.0,,,-1.0,25.08,678.0,24.6296,0:02:10,100.0,0.0,12.0
2022-03-09,0.0,4.0,3.0,9.0,125.0,295.0,1.7429,420.0,3.45,9278.0,,,6.0,27.64,732.0,29.942,0:02:27,100.0,0.0,15.0
2022-03-08,1.0,6.0,2.0,7.0,114.0,265.0,1.8417,379.0,4.28,7831.0,,,5.0,28.57,698.0,29.0974,0:02:30,100.0,0.0,12.0
2022-03-07,0.0,4.0,4.0,4.0,83.0,163.0,1.939,246.0,5.27,4210.0,,,0.0,32.56,477.0,23.3026,0:02:55,100.0,0.0,11.0
2022-03-06,0.0,4.0,3.0,3.0,102.0,183.0,2.1789,285.0,5.47,4989.0,,,0.0,25.13,621.0,21.5758,0:02:05,100.0,0.0,6.0
2022-03-05,0.0,3.0,4.0,3.0,81.0,147.0,1.886,228.0,5.25,3274.0,,,-1.0,24.67,430.0,15.2631,0:02:07,100.0,0.0,5.0
2022-03-04,0.0,3.0,2.0,1.0,95.0,169.0,1.9811,264.0,5.92,4090.0,,,-1.0,22.37,523.0,15.7283,0:01:48,100.0,0.0,6.0
2022-03-03,0.0,4.0,6.0,7.0,112.0,253.0,1.9288,365.0,5.64,5782.0,,,1.0,20.59,704.0,20.538,0:01:45,75.0,1.0,3.0
2022-03-02,2.0,5.0,1.0,7.0,148.0,250.0,2.2387,398.0,6.8,7144.0,,,6.0,21.07,891.0,26.7983,0:01:48,100.0,0.0,7.0
2022-03-01,1.0,8.0,5.0,4.0,125.0,266.0,1.8338,391.0,6.09,6597.0,,,-1.0,24.99,717.0,25.4646,0:02:07,90.0,1.0,9.0
2022-02-28,0.0,4.0,3.0,8.0,135.0,248.0,2.4204,383.0,5.87,9755.0,,,5.0,22.7,927.0,28.0736,0:01:49,90.0,1.0,9.0
2022-02-27,0.0,3.0,4.0,2.0,154.0,238.0,1.7449,392.0,4.61,7199.0,,,-2.0,25.57,684.0,25.7936,0:02:15,85.71,2.0,12.0
2022-02-26,0.0,4.0,2.0,3.0,96.0,154.0,2.024,250.0,5.17,4627.0,,,1.0,25.88,506.0,18.3662,0:02:10,94.44,1.0,17.0
2022-02-25,0.0,3.0,2.0,4.0,92.0,148.0,1.75,240.0,4.25,4616.0,,,2.0,28.01,420.0,17.1398,0:02:26,83.33,1.0,5.0
2022-02-24,1.0,2.0,2.0,3.0,146.0,197.0,1.6793,343.0,4.45,5912.0,,,1.0,24.95,576.0,21.3007,0:02:13,100.0,0.0,11.0
2022-02-23,1.0,5.0,0.0,4.0,154.0,293.0,1.7517,447.0,6.11,5858.0,,,4.0,27.64,783.0,31.6825,0:02:25,81.82,2.0,9.0
2022-02-22,0.0,4.0,5.0,2.0,118.0,213.0,1.9849,331.0,4.97,5174.0,,,-3.0,30.5,657.0,27.3147,0:02:29,94.44,1.0,17.0
2022-02-21,0.0,7.0,0.0,6.0,164.0,296.0,1.5913,460.0,5.45,6075.0,,,6.0,31.47,732.0,33.2268,0:02:43,88.89,2.0,16.0
2022-02-20,0.0,7.0,4.0,5.0,142.0,329.0,1.6921,471.0,5.51,7242.0,,,1.0,30.32,797.0,35.3677,0:02:39,100.0,0.0,10.0
2022-02-19,0.0,3.0,5.0,6.0,131.0,207.0,1.7929,338.0,4.95,6308.0,,,1.0,31.5,606.0,28.3187,0:02:48,100.0,0.0,8.0
2022-02-18,0.0,0.0,5.0,7.0,128.0,199.0,2.0153,327.0,5.28,7096.0,,,2.0,30.65,659.0,26.8933,0:02:26,100.0,0.0,14.0
2022-02-17,0.0,7.0,3.0,1.0,132.0,310.0,1.5905,442.0,5.45,5967.0,,,-2.0,23.24,703.0,25.3278,0:02:09,100.0,0.0,17.0
2022-02-16,0.0,7.0,4.0,6.0,142.0,349.0,1.6069,491.0,4.01,8627.0,,,2.0,28.53,789.0,33.4098,0:02:32,100.0,0.0,16.0
2022-02-15,0.0,9.0,4.0,9.0,131.0,271.0,1.6095,402.0,3.98,7379.0,,,5.0,24.85,647.0,23.0601,0:02:08,90.91,1.0,10.0
2022-02-14,0.0,3.0,2.0,4.0,134.0,303.0,1.6178,437.0,6.11,4586.0,,,2.0,28.7,707.0,29.9436,0:02:32,85.71,1.0,6.0
2022-02-13,1.0,3.0,3.0,6.0,102.0,320.0,1.955,422.0,4.66,8023.0,,,3.0,35.99,825.0,41.3796,0:03:00,95.45,1.0,21.0
2022-02-12,0.0,1.0,1.0,5.0,100.0,197.0,1.7138,297.0,4.68,4787.0,,,4.0,34.53,509.0,25.2814,0:02:58,100.0,0.0,13.0
2022-02-11,0.0,2.0,3.0,6.0,84.0,224.0,1.6818,308.0,4.11,5663.0,,,3.0,29.94,518.0,22.0187,0:02:33,92.31,1.0,12.0
2022-02-10,0.0,1.0,3.0,8.0,115.0,275.0,1.7564,390.0,5.17,5847.0,,,5.0,32.25,685.0,30.9614,0:02:42,85.71,2.0,12.0
2022-02-09,0.0,3.0,2.0,8.0,111.0,267.0,1.8571,378.0,4.97,6193.0,,,6.0,29.66,702.0,29.4701,0:02:31,100.0,0.0,12.0
2022-02-08,0.0,0.0,1.0,6.0,124.0,268.0,1.6913,392.0,5.28,4927.0,,,5.0,31.17,663.0,29.2652,0:02:38,88.89,1.0,8.0
2022-02-07,0.0,5.0,4.0,3.0,109.0,226.0,1.8776,335.0,5.21,5699.0,,,-1.0,26.53,629.0,24.1375,0:02:18,100.0,0.0,12.0
2022-02-06,1.0,2.0,4.0,4.0,110.0,213.0,1.8854,323.0,4.78,5813.0,,,0.0,33.35,609.0,27.5144,0:02:42,100.0,0.0,12.0
2022-02-05,0.0,2.0,2.0,5.0,70.0,142.0,2.0425,212.0,4.39,4398.0,,,3.0,33.72,433.0,20.0328,0:02:46,100.0,0.0,8.0
2022-02-04,1.0,2.0,6.0,10.0,84.0,192.0,1.7754,276.0,4.56,4518.0,,,4.0,34.61,490.0,26.0227,0:03:11,92.31,1.0,12.0
2022-02-03,0.0,5.0,3.0,9.0,105.0,269.0,1.8503,374.0,4.78,6380.0,,,6.0,32.84,692.0,32.3838,0:02:48,100.0,0.0,23.0
2022-02-02,0.0,0.0,2.0,5.0,121.0,266.0,1.8269,387.0,4.89,6315.0,,,3.0,32.23,707.0,34.1108,0:02:53,100.0,0.0,20.0
2022-02-01,0.0,2.0,3.0,6.0,128.0,285.0,1.937,413.0,5.41,6243.0,,,3.0,31.27,800.0,37.0073,0:02:46,100.0,0.0,10.0
2022-01-31,1.0,7.0,3.0,4.0,143.0,305.0,1.7009,448.0,5.01,7020.0,,,1.0,30.77,762.0,33.0906,0:02:36,86.67,2.0,13.0
2022-01-30,1.0,3.0,9.0,7.0,216.0,332.0,1.5547,548.0,4.37,9479.0,1.0,1.0,-2.0,28.47,852.0,30.4672,0:02:08,92.59,2.0,25.0
2022-01-29,0.0,3.0,5.0,13.0,105.0,196.0,1.887,301.0,5.99,4526.0,,,8.0,27.58,568.0,23.7183,0:02:30,88.89,3.0,24.0
2022-01-28,1.0,6.0,3.0,8.0,112.0,213.0,1.72,325.0,6.15,4833.0,,,5.0,25.65,559.0,22.8493,0:02:27,62.5,3.0,5.0
2022-01-27,1.0,9.0,5.0,3.0,144.0,296.0,1.4273,440.0,6.42,4956.0,,,-2.0,24.23,628.0,25.6481,0:02:27,90.91,1.0,10.0
2022-01-26,2.0,5.0,3.0,11.0,161.0,377.0,1.5948,538.0,5.93,7534.0,,,8.0,30.9,858.0,40.5666,0:02:50,95.45,1.0,21.0
2022-01-25,1.0,5.0,0.0,5.0,161.0,375.0,1.6101,536.0,5.95,7811.0,,,5.0,27.41,863.0,38.8017,0:02:41,85.71,2.0,12.0
2022-01-24,2.0,5.0,6.0,13.0,224.0,439.0,1.6561,663.0,5.55,10559.0,,,7.0,27.0,1098.0,47.0762,0:02:34,80.0,3.0,12.0
2022-01-23,1.0,11.0,2.0,10.0,231.0,482.0,1.9088,713.0,5.68,13214.0,,,8.0,31.21,1361.0,65.7871,0:02:54,95.56,2.0,43.0
2022-01-22,1.0,4.0,4.0,4.0,170.0,276.0,1.6502,446.0,6.36,6223.0,,,0.0,32.25,736.0,36.387,0:02:57,97.5,1.0,39.0
2022-01-21,0.0,10.0,4.0,5.0,239.0,448.0,1.6332,687.0,6.9,7668.0,,,1.0,26.92,1122.0,48.2749,0:02:34,97.3,1.0,36.0
2022-01-20,1.0,8.0,3.0,11.0,258.0,591.0,1.6243,849.0,6.32,10634.0,,,8.0,25.03,1379.0,56.2782,0:02:26,95.12,2.0,39.0
2022-01-19,0.0,22.0,1.0,4.0,306.0,553.0,1.6449,859.0,6.52,11786.0,,,3.0,25.32,1413.0,59.8838,0:02:32,82.61,4.0,19.0
2022-01-18,0.0,6.0,4.0,9.0,328.0,624.0,1.5903,952.0,7.39,10601.0,,,5.0,26.74,1514.0,66.7979,0:02:38,79.17,10.0,38.0
2022-01-17,1.0,15.0,6.0,7.0,341.0,684.0,1.7444,1025.0,7.45,13220.0,,,1.0,27.32,1788.0,77.3282,0:02:35,92.59,2.0,25.0
2022-01-16,3.0,13.0,3.0,15.0,380.0,718.0,1.8816,1098.0,7.42,15020.0,,,12.0,29.64,2066.0,96.7299,0:02:48,93.02,3.0,40.0
2022-01-15,0.0,4.0,2.0,5.0,258.0,453.0,1.8523,711.0,6.4,10477.0,,,3.0,28.02,1317.0,57.9147,0:02:38,90.63,3.0,29.0
2022-01-14,3.0,5.0,2.0,7.0,282.0,551.0,1.6206,833.0,6.55,11170.0,,,5.0,26.47,1350.0,58.5116,0:02:36,90.91,2.0,20.0
2022-01-13,2.0,9.0,4.0,7.0,337.0,693.0,1.6777,1030.0,6.55,13860.0,,,3.0,27.5,1728.0,74.3488,0:02:34,93.22,4.0,55.0
2022-01-12,1.0,14.0,1.0,9.0,325.0,629.0,1.8082,954.0,5.52,16917.0,,,8.0,27.47,1725.0,76.0468,0:02:38,90.0,3.0,27.0
2022-01-11,2.0,11.0,8.0,8.0,334.0,683.0,1.7748,1017.0,8.43,11884.0,,,0.0,28.15,1805.0,81.6324,0:02:42,87.8,5.0,36.0
2022-01-10,2.0,18.0,4.0,12.0,341.0,679.0,1.7039,1020.0,6.78,14074.0,,,8.0,27.0,1738.0,75.8036,0:02:37,96.3,1.0,26.0
2022-01-09,0.0,23.0,3.0,11.0,360.0,614.0,1.7392,974.0,7.65,12338.0,,,8.0,26.96,1694.0,71.9628,0:02:32,79.31,6.0,23.0
2022-01-08,0.0,11.0,6.0,11.0,298.0,399.0,1.9584,697.0,5.54,11428.0,,,5.0,29.61,1365.0,61.4195,0:02:41,85.19,4.0,23.0
2022-01-07,1.0,11.0,4.0,15.0,249.0,403.0,1.7715,652.0,6.56,9199.0,,,11.0,29.67,1155.0,53.3852,0:02:46,92.59,2.0,25.0
2022-01-06,1.0,12.0,3.0,8.0,236.0,348.0,1.6781,584.0,7.06,6873.0,,,5.0,28.23,980.0,42.6843,0:02:36,91.67,2.0,22.0
2022-01-05,0.0,13.0,3.0,10.0,230.0,426.0,1.657,656.0,5.82,9330.0,,,7.0,29.05,1087.0,48.6012,0:02:40,89.47,2.0,17.0
2022-01-04,1.0,4.0,7.0,4.0,201.0,387.0,1.6497,588.0,6.07,7708.0,,,-3.0,29.36,970.0,42.1455,0:02:36,100.0,0.0,22.0
2022-01-03,1.0,10.0,2.0,5.0,179.0,295.0,1.7616,474.0,5.04,7775.0,,,3.0,28.4,835.0,36.5278,0:02:37,95.65,1.0,22.0
2022-01-02,0.0,1.0,4.0,9.0,137.0,234.0,1.8706,371.0,5.99,6210.0,,,5.0,29.64,694.0,31.7666,0:02:44,97.06,1.0,33.0
2022-01-01,0.0,0.0,1.0,3.0,73.0,124.0,1.4061,197.0,4.67,3107.0,,,2.0,27.34,277.0,12.0867,0:02:37,90.91,1.0,10.0
2021-12-31,0.0,0.0,0.0,2.0,58.0,63.0,1.4463,121.0,3.81,2230.0,,,2.0,26.4,175.0,7.6425,0:02:37,100.0,0.0,5.0
2021-12-30,0.0,11.0,5.0,2.0,81.0,136.0,1.5668,217.0,4.92,3069.0,,,-3.0,29.51,340.0,15.436,0:02:43,100.0,0.0,9.0
2021-12-29,0.0,6.0,1.0,6.0,122.0,255.0,1.5942,377.0,6.14,5096.0,,,5.0,23.41,601.0,22.0136,0:02:11,80.0,2.0,8.0
2021-12-28,0.0,4.0,3.0,9.0,159.0,382.0,1.7079,541.0,6.45,7266.0,,,6.0,25.05,924.0,37.5792,0:02:26,88.89,2.0,16.0
2021-12-27,1.0,11.0,4.0,12.0,231.0,480.0,1.6048,711.0,6.68,8339.0,,,8.0,24.34,1141.0,44.3349,0:02:19,87.5,2.0,14.0
2021-12-26,3.0,9.0,3.0,6.0,265.0,562.0,1.5792,827.0,7.16,8939.0,,,3.0,24.37,1306.0,53.1127,0:02:26,89.47,2.0,17.0
2021-12-25,0.0,6.0,2.0,4.0,145.0,323.0,1.5577,468.0,5.07,6621.0,,,2.0,26.08,729.0,30.9128,0:02:32,90.91,1.0,10.0
2021-12-24,0.0,15.0,2.0,7.0,204.0,443.0,1.6785,647.0,7.38,7400.0,,,5.0,25.62,1086.0,44.4091,0:02:27,96.3,1.0,26.0
