Дата,Новые комментарии,Поделились,Отказались от подписки,Новые подписчики,Постоянные зрители,Новые зрители,Среднее число просмотров одним пользователем,Уникальные зрители,CTR для значков видео (%),Показы,Опубликованные видео,Добавленные видео,Подписчики,Средний процент просмотра (%),Просмотры,Время просмотра (часы),Средняя продолжительность просмотра,Процент лайков,Дизлайки,Лайки
2021-12-23,0.0,16.0,0.0,8.0,245.0,586.0,1.627,831.0,6.7,10060.0,,,8.0,23.93,1352.0,52.5183,0:02:19,93.75,2.0,30.0
2021-12-22,1.0,18.0,4.0,16.0,260.0,633.0,1.6114,893.0,6.65,10419.0,,,12.0,23.9,1439.0,55.0919,0:02:17,88.89,4.0,32.0
2021-12-21,1.0,14.0,4.0,6.0,286.0,648.0,1.6724,934.0,8.24,9854.0,,,2.0,24.36,1562.0,60.8963,0:02:20,94.44,1.0,17.0
2021-12-20,0.0,26.0,4.0,4.0,264.0,699.0,1.5067,963.0,7.81,9239.0,,,0.0,24.58,1451.0,59.5889,0:02:27,88.89,3.0,24.0
2021-12-19,1.0,7.0,4.0,9.0,286.0,692.0,1.5859,978.0,6.92,11776.0,,,5.0,24.55,1551.0,62.9042,0:02:26,88.57,4.0,31.0
2021-12-18,0.0,2.0,2.0,6.0,184.0,356.0,1.5889,540.0,6.52,6492.0,,,4.0,26.07,858.0,35.7595,0:02:30,90.0,2.0,18.0
2021-12-17,2.0,9.0,2.0,12.0,203.0,427.0,1.5429,630.0,7.15,6672.0,,,10.0,23.34,972.0,38.0003,0:02:20,90.0,2.0,18.0
2021-12-16,1.0,10.0,1.0,5.0,211.0,561.0,1.6023,772.0,7.6,7576.0,,,4.0,25.56,1237.0,50.9283,0:02:28,90.0,3.0,27.0
2021-12-15,0.0,25.0,2.0,7.0,243.0,535.0,1.4704,778.0,7.45,7333.0,,,5.0,24.48,1144.0,48.2845,0:02:31,81.82,4.0,18.0
2021-12-14,1.0,32.0,4.0,9.0,230.0,645.0,1.56,875.0,7.04,10209.0,,,5.0,23.69,1365.0,51.0685,0:02:14,86.36,3.0,19.0
2021-12-13,1.0,7.0,3.0,9.0,212.0,567.0,1.5841,779.0,5.89,10536.0,,,6.0,24.2,1234.0,48.7892,0:02:22,89.47,2.0,17.0
2021-12-12,0.0,25.0,2.0,12.0,226.0,585.0,1.5598,811.0,6.61,10030.0,,,10.0,25.41,1265.0,51.8542,0:02:27,89.47,2.0,17.0
2021-12-11,1.0,11.0,2.0,3.0,145.0,284.0,1.9277,429.0,6.67,6061.0,,,1.0,21.12,827.0,26.7726,0:01:56,90.0,1.0,9.0
2021-12-10,0.0,7.0,1.0,5.0,159.0,373.0,1.5188,532.0,5.71,7145.0,,,4.0,23.35,808.0,31.1086,0:02:18,93.33,1.0,14.0
2021-12-09,1.0,10.0,3.0,9.0,216.0,512.0,1.7445,728.0,5.79,10902.0,,,6.0,23.28,1270.0,47.0021,0:02:13,100.0,0.0,18.0
2021-12-08,2.0,5.0,5.0,15.0,227.0,573.0,1.5313,800.0,6.98,9025.0,,,10.0,25.4,1225.0,49.7522,0:02:26,96.67,1.0,29.0
2021-12-07,1.0,15.0,3.0,7.0,208.0,564.0,1.6308,772.0,6.76,8738.0,,,4.0,28.14,1259.0,54.5295,0:02:35,86.96,3.0,20.0
2021-12-06,1.0,4.0,4.0,12.0,179.0,533.0,1.632,712.0,6.45,8326.0,,,8.0,25.34,1162.0,46.102,0:02:22,92.31,2.0,24.0
2021-12-05,1.0,6.0,0.0,13.0,224.0,520.0,1.5242,744.0,6.6,8332.0,,,13.0,24.33,1134.0,44.7664,0:02:22,94.44,1.0,17.0
2021-12-04,0.0,6.0,5.0,5.0,150.0,342.0,1.6748,492.0,6.13,6586.0,,,0.0,26.72,824.0,34.7169,0:02:31,83.33,1.0,5.0
2021-12-03,0.0,14.0,1.0,11.0,160.0,346.0,1.5988,506.0,6.17,6740.0,,,10.0,28.7,809.0,37.5901,0:02:47,94.44,1.0,17.0
2021-12-02,1.0,14.0,2.0,6.0,186.0,507.0,1.5512,693.0,6.35,7774.0,,,4.0,26.64,1075.0,44.7334,0:02:29,87.5,2.0,14.0
2021-12-01,1.0,7.0,2.0,6.0,219.0,536.0,1.6106,755.0,6.17,10050.0,,,4.0,23.49,1216.0,44.9737,0:02:13,75.0,5.0,15.0
2021-11-30,2.0,12.0,1.0,8.0,159.0,553.0,1.7331,712.0,5.63,10140.0,,,7.0,28.04,1234.0,54.1909,0:02:38,83.33,4.0,20.0
2021-11-29,0.0,6.0,3.0,8.0,172.0,565.0,1.5482,737.0,6.35,8945.0,,,5.0,25.93,1141.0,47.2434,0:02:29,85.19,4.0,23.0
2021-11-28,1.0,11.0,2.0,11.0,156.0,593.0,1.6929,749.0,6.61,9928.0,,,9.0,27.0,1268.0,51.4902,0:02:26,100.0,0.0,32.0
2021-11-27,1.0,2.0,7.0,10.0,118.0,340.0,1.6943,458.0,5.38,6299.0,,,3.0,27.4,776.0,32.4133,0:02:30,93.33,1.0,14.0
2021-11-26,1.0,7.0,4.0,3.0,102.0,367.0,1.4925,469.0,5.21,6175.0,,,-1.0,24.15,700.0,27.0986,0:02:19,88.24,2.0,15.0
2021-11-25,0.0,6.0,1.0,7.0,135.0,536.0,1.7168,671.0,5.67,8948.0,,,6.0,28.83,1152.0,49.9955,0:02:36,96.0,1.0,24.0
2021-11-24,0.0,7.0,3.0,9.0,136.0,560.0,1.5575,696.0,5.66,9649.0,,,6.0,27.47,1084.0,47.6809,0:02:38,94.87,2.0,37.0
2021-11-23,1.0,10.0,6.0,12.0,167.0,558.0,1.589,725.0,6.17,8480.0,,,6.0,27.5,1152.0,48.9266,0:02:32,90.63,3.0,29.0
2021-11-22,0.0,12.0,3.0,18.0,173.0,566.0,1.636,739.0,5.66,10492.0,,,15.0,24.28,1209.0,46.9872,0:02:19,96.67,1.0,29.0
2021-11-21,1.0,6.0,2.0,12.0,158.0,637.0,1.6478,795.0,6.74,9141.0,,,10.0,27.61,1310.0,57.6626,0:02:38,100.0,0.0,23.0
2021-11-20,0.0,7.0,3.0,6.0,116.0,353.0,1.6418,469.0,5.83,6684.0,,,3.0,23.88,770.0,29.7273,0:02:18,87.5,2.0,14.0
2021-11-19,0.0,5.0,4.0,5.0,115.0,387.0,1.5139,502.0,5.25,7066.0,,,1.0,24.06,760.0,29.6484,0:02:20,78.95,4.0,15.0
2021-11-18,2.0,12.0,2.0,8.0,159.0,550.0,1.5867,709.0,5.55,9650.0,,,6.0,23.91,1125.0,43.0608,0:02:17,100.0,0.0,19.0
2021-11-17,0.0,8.0,4.0,9.0,149.0,532.0,1.4978,681.0,3.95,13140.0,,,5.0,27.29,1020.0,44.0799,0:02:35,100.0,0.0,17.0
2021-11-16,1.0,1.0,3.0,12.0,158.0,553.0,1.5724,711.0,6.01,8726.0,,,9.0,25.43,1118.0,44.2018,0:02:22,92.86,2.0,26.0
2021-11-15,3.0,10.0,2.0,11.0,139.0,583.0,1.6468,722.0,6.9,8488.0,,,9.0,23.26,1189.0,43.6462,0:02:12,97.06,1.0,33.0
2021-11-14,0.0,19.0,2.0,10.0,147.0,627.0,1.6163,774.0,5.82,10213.0,,,8.0,26.99,1251.0,52.9076,0:02:32,90.0,2.0,18.0
2021-11-13,0.0,5.0,3.0,7.0,157.0,324.0,1.6112,481.0,5.31,6514.0,,,4.0,25.15,775.0,29.8483,0:02:18,85.71,2.0,12.0
2021-11-12,0.0,9.0,3.0,8.0,147.0,368.0,1.5767,515.0,5.57,7167.0,,,5.0,29.56,812.0,37.2829,0:02:45,80.0,3.0,12.0
2021-11-11,0.0,9.0,7.0,7.0,163.0,534.0,1.5265,697.0,5.19,10447.0,,,0.0,26.41,1064.0,43.4385,0:02:26,90.91,2.0,20.0
2021-11-10,3.0,7.0,3.0,7.0,194.0,564.0,1.5251,758.0,6.28,9221.0,,,4.0,24.36,1156.0,45.37,0:02:21,80.95,4.0,17.0
2021-11-09,2.0,19.0,6.0,14.0,203.0,654.0,1.6651,857.0,5.76,11223.0,,,8.0,24.28,1427.0,52.8587,0:02:13,87.5,3.0,21.0
2021-11-08,1.0,7.0,3.0,8.0,181.0,658.0,1.4684,839.0,5.86,8806.0,,,5.0,22.68,1232.0,45.4055,0:02:12,89.47,2.0,17.0
2021-11-07,3.0,7.0,4.0,17.0,202.0,535.0,1.6431,737.0,5.72,9374.0,,,13.0,27.47,1211.0,52.6724,0:02:36,88.89,4.0,32.0
2021-11-06,0.0,3.0,3.0,7.0,165.0,361.0,1.8517,526.0,6.81,6355.0,,,4.0,29.14,974.0,44.2607,0:02:43,96.15,1.0,25.0
2021-11-05,0.0,9.0,3.0,12.0,180.0,371.0,2.069,551.0,6.62,9110.0,,,9.0,26.22,1140.0,45.4052,0:02:23,92.31,2.0,24.0
2021-11-04,0.0,5.0,2.0,12.0,180.0,423.0,1.9337,603.0,6.29,9578.0,,,10.0,27.57,1166.0,48.6172,0:02:30,84.21,3.0,16.0
2021-11-03,1.0,8.0,1.0,5.0,164.0,470.0,1.6577,634.0,6.07,8370.0,,,4.0,25.83,1051.0,42.0796,0:02:24,79.17,5.0,19.0
2021-11-02,0.0,5.0,1.0,10.0,197.0,514.0,1.5795,711.0,6.13,8485.0,,,9.0,27.55,1123.0,48.2986,0:02:34,95.0,1.0,19.0
2021-11-01,0.0,5.0,1.0,6.0,156.0,477.0,1.6303,633.0,5.63,8674.0,,,5.0,27.56,1032.0,44.1422,0:02:33,93.33,1.0,14.0
2021-10-31,0.0,13.0,3.0,5.0,171.0,400.0,1.8039,571.0,5.74,8622.0,,,2.0,26.06,1030.0,39.9811,0:02:19,85.0,3.0,17.0
2021-10-30,0.0,3.0,2.0,3.0,105.0,255.0,1.9083,360.0,4.88,7005.0,,,1.0,27.81,687.0,28.4553,0:02:29,90.0,1.0,9.0
2021-10-29,1.0,10.0,2.0,9.0,113.0,278.0,1.7084,391.0,4.69,6672.0,,,7.0,27.65,668.0,27.8201,0:02:29,100.0,0.0,18.0
2021-10-28,0.0,7.0,4.0,9.0,175.0,431.0,1.538,606.0,5.43,8323.0,,,5.0,24.69,932.0,36.3756,0:02:20,73.68,5.0,14.0
2021-10-27,2.0,5.0,2.0,6.0,168.0,514.0,1.5176,682.0,6.44,7590.0,,,4.0,26.27,1035.0,42.2856,0:02:27,86.36,3.0,19.0
2021-10-26,0.0,7.0,0.0,3.0,205.0,552.0,1.675,757.0,5.89,8638.0,,,3.0,29.99,1268.0,57.232,0:02:42,89.47,2.0,17.0
2021-10-25,0.0,7.0,4.0,11.0,175.0,553.0,1.4849,728.0,6.02,8339.0,,,7.0,26.97,1081.0,43.8468,0:02:26,96.0,1.0,24.0
2021-10-24,2.0,19.0,4.0,16.0,188.0,607.0,1.7145,795.0,5.48,11770.0,,,12.0,27.43,1363.0,56.1653,0:02:28,95.65,1.0,22.0
2021-10-23,0.0,3.0,2.0,11.0,120.0,337.0,1.7593,457.0,4.96,7384.0,,,9.0,26.02,804.0,30.9756,0:02:18,92.86,1.0,13.0
2021-10-22,0.0,12.0,5.0,4.0,148.0,424.0,1.5769,572.0,5.81,6803.0,,,-1.0,25.09,902.0,33.9548,0:02:15,100.0,0.0,11.0
2021-10-21,1.0,10.0,0.0,3.0,162.0,542.0,1.5824,704.0,5.72,10170.0,,,3.0,24.48,1114.0,41.0383,0:02:12,76.47,4.0,13.0
2021-10-20,1.0,11.0,2.0,7.0,162.0,580.0,1.6078,742.0,5.8,10671.0,,,5.0,27.1,1193.0,47.6982,0:02:23,81.25,3.0,13.0
2021-10-19,0.0,15.0,5.0,11.0,216.0,658.0,1.7414,874.0,6.62,10851.0,,,6.0,29.54,1522.0,66.7154,0:02:37,94.44,1.0,17.0
2021-10-18,0.0,17.0,7.0,5.0,201.0,617.0,1.5293,818.0,5.92,9960.0,,,-2.0,25.32,1251.0,47.6906,0:02:17,80.0,4.0,16.0
2021-10-17,0.0,7.0,3.0,10.0,207.0,585.0,1.6136,792.0,6.34,9753.0,,,7.0,28.97,1278.0,55.4898,0:02:36,100.0,0.0,30.0
2021-10-16,1.0,4.0,5.0,4.0,137.0,332.0,1.6439,469.0,5.13,7198.0,,,-1.0,29.59,771.0,34.0413,0:02:38,100.0,0.0,10.0
2021-10-15,0.0,14.0,7.0,6.0,139.0,353.0,1.7846,492.0,5.1,7924.0,,,-1.0,29.25,878.0,38.1127,0:02:36,93.33,1.0,14.0
2021-10-14,0.0,5.0,1.0,9.0,166.0,499.0,1.548,666.0,5.67,8776.0,,,8.0,27.27,1031.0,42.7577,0:02:29,78.95,4.0,15.0
2021-10-13,0.0,11.0,3.0,7.0,180.0,552.0,1.4918,732.0,5.14,10169.0,,,4.0,27.81,1092.0,46.152,0:02:32,96.3,1.0,26.0
2021-10-12,1.0,18.0,4.0,8.0,210.0,735.0,1.4921,945.0,5.5,10317.0,,,4.0,24.6,1410.0,52.1606,0:02:13,80.77,5.0,21.0
2021-10-11,1.0,10.0,6.0,8.0,189.0,641.0,1.4711,830.0,6.43,8914.0,,,2.0,25.42,1221.0,45.4332,0:02:13,100.0,0.0,18.0
2021-10-10,2.0,9.0,3.0,15.0,202.0,636.0,1.6611,838.0,6.7,10361.0,,,12.0,28.34,1392.0,57.5476,0:02:28,86.84,5.0,33.0
2021-10-09,1.0,3.0,2.0,3.0,149.0,341.0,1.9163,490.0,5.4,7414.0,,,1.0,22.67,939.0,31.5926,0:02:01,84.62,2.0,11.0
2021-10-08,0.0,9.0,0.0,11.0,111.0,330.0,1.6757,441.0,4.87,6998.0,,,11.0,30.4,739.0,31.1833,0:02:31,100.0,0.0,21.0
2021-10-07,1.0,7.0,4.0,9.0,163.0,535.0,1.5616,698.0,6.74,7804.0,,,5.0,26.95,1090.0,42.8382,0:02:21,78.95,4.0,15.0
2021-10-06,1.0,7.0,3.0,8.0,179.0,612.0,1.7282,791.0,6.21,9805.0,,,5.0,31.0,1367.0,59.959,0:02:37,95.0,1.0,19.0
2021-10-05,0.0,7.0,4.0,10.0,171.0,569.0,1.5676,740.0,4.94,10830.0,,,6.0,28.93,1160.0,49.3588,0:02:33,95.24,1.0,20.0
2021-10-04,1.0,10.0,2.0,12.0,165.0,640.0,1.5925,805.0,6.15,10670.0,,,10.0,27.39,1282.0,51.6379,0:02:25,89.66,3.0,26.0
2021-10-03,1.0,5.0,0.0,10.0,194.0,663.0,1.7958,857.0,6.76,9362.0,,,10.0,29.3,1539.0,63.1095,0:02:27,92.86,2.0,26.0
2021-10-02,1.0,1.0,2.0,12.0,130.0,360.0,1.849,490.0,5.83,6692.0,,,10.0,29.72,906.0,38.8351,0:02:34,76.92,3.0,10.0
2021-10-01,0.0,14.0,5.0,10.0,128.0,348.0,1.6765,476.0,5.32,6105.0,,,5.0,31.68,798.0,36.6386,0:02:45,85.71,1.0,6.0
2021-09-30,0.0,10.0,3.0,14.0,156.0,574.0,1.6767,730.0,6.06,9404.0,,,11.0,30.41,1224.0,53.4303,0:02:37,82.61,4.0,19.0
2021-09-29,0.0,5.0,2.0,14.0,176.0,545.0,1.5492,721.0,6.27,8434.0,,,12.0,29.05,1117.0,45.6565,0:02:27,100.0,0.0,24.0
2021-09-28,0.0,7.0,2.0,10.0,158.0,633.0,1.5373,791.0,4.7,11278.0,,,8.0,29.84,1216.0,52.3289,0:02:34,95.45,1.0,21.0
2021-09-27,1.0,10.0,3.0,17.0,161.0,626.0,1.6023,787.0,6.13,9187.0,,,14.0,30.16,1261.0,54.0617,0:02:34,84.0,4.0,21.0
2021-09-26,2.0,21.0,3.0,5.0,137.0,643.0,1.5846,780.0,4.71,11316.0,,,2.0,31.77,1236.0,56.502,0:02:44,85.71,3.0,18.0
2021-09-25,0.0,7.0,1.0,5.0,117.0,341.0,1.6376,458.0,5.34,6181.0,,,4.0,28.1,750.0,30.2626,0:02:25,93.75,1.0,15.0
2021-09-24,0.0,5.0,3.0,3.0,111.0,361.0,1.5191,472.0,6.3,4954.0,,,0.0,27.61,717.0,29.5995,0:02:28,100.0,0.0,7.0
2021-09-23,0.0,5.0,5.0,12.0,139.0,525.0,1.5828,664.0,5.99,7953.0,,,7.0,26.81,1051.0,41.9185,0:02:23,100.0,0.0,26.0
2021-09-22,0.0,9.0,3.0,12.0,158.0,634.0,1.4141,792.0,7.0,7087.0,,,9.0,26.05,1120.0,43.1066,0:02:18,84.0,4.0,21.0
2021-09-21,0.0,10.0,4.0,15.0,139.0,606.0,1.5987,745.0,5.75,9757.0,,,11.0,28.7,1191.0,49.9671,0:02:31,90.91,2.0,20.0
2021-09-20,1.0,11.0,4.0,6.0,147.0,558.0,1.5149,705.0,5.72,8735.0,,,2.0,29.46,1068.0,46.4467,0:02:36,95.45,1.0,21.0
2021-09-19,0.0,11.0,1.0,7.0,152.0,650.0,1.5436,802.0,4.68,13284.0,,,6.0,28.71,1238.0,52.5488,0:02:32,83.33,5.0,25.0
2021-09-18,0.0,1.0,1.0,14.0,89.0,545.0,1.5174,634.0,4.92,7645.0,,,13.0,24.37,962.0,35.1832,0:02:11,94.44,1.0,17.0
2021-09-17,0.0,3.0,0.0,4.0,106.0,328.0,1.7811,434.0,5.17,6145.0,,,4.0,33.31,773.0,36.1666,0:02:48,100.0,0.0,20.0
2021-09-16,1.0,12.0,4.0,8.0,100.0,489.0,1.6129,589.0,5.05,7625.0,,,4.0,28.69,950.0,40.383,0:02:33,85.71,2.0,12.0
2021-09-15,1.0,7.0,2.0,7.0,102.0,531.0,1.4186,633.0,4.77,9264.0,,,5.0,27.58,898.0,37.7187,0:02:31,78.57,3.0,11.0
2021-09-14,2.0,19.0,4.0,11.0,123.0,519.0,1.69,642.0,5.28,8182.0,,,7.0,31.5,1085.0,48.8878,0:02:42,84.21,3.0,16.0
2021-09-13,1.0,5.0,0.0,8.0,103.0,478.0,1.6678,581.0,5.89,6161.0,,,8.0,33.04,969.0,44.5634,0:02:45,80.95,4.0,17.0
2021-09-12,1.0,9.0,1.0,9.0,140.0,557.0,1.7446,697.0,5.42,9821.0,,,8.0,33.64,1216.0,57.3378,0:02:49,86.36,3.0,19.0
2021-09-11,1.0,5.0,7.0,4.0,93.0,330.0,1.8298,423.0,5.42,5503.0,,,-3.0,39.51,774.0,42.0493,0:03:15,100.0,0.0,17.0
2021-09-10,1.0,8.0,1.0,8.0,65.0,257.0,1.7019,322.0,4.42,4072.0,,,7.0,31.95,548.0,23.8277,0:02:36,93.75,1.0,15.0
2021-09-09,0.0,1.0,3.0,4.0,84.0,393.0,1.5094,477.0,5.46,5881.0,,,1.0,33.17,720.0,35.4948,0:02:57,85.71,2.0,12.0
2021-09-08,0.0,1.0,5.0,6.0,100.0,381.0,1.7422,481.0,4.16,8292.0,,,1.0,36.52,838.0,42.836,0:03:04,87.5,1.0,7.0
2021-09-07,0.0,3.0,5.0,8.0,93.0,381.0,1.6181,474.0,4.21,6904.0,,,3.0,29.09,767.0,32.7401,0:02:33,93.75,1.0,15.0
2021-09-06,0.0,8.0,3.0,7.0,64.0,341.0,1.6444,405.0,5.59,5168.0,,,4.0,28.92,666.0,27.6561,0:02:29,100.0,0.0,9.0
2021-09-05,1.0,3.0,7.0,9.0,99.0,383.0,1.7552,482.0,6.1,5676.0,,,2.0,32.18,846.0,38.9393,0:02:45,90.91,2.0,20.0
2021-09-04,0.0,2.0,2.0,4.0,52.0,210.0,1.5344,262.0,4.43,3495.0,,,2.0,29.25,402.0,17.748,0:02:38,90.91,1.0,10.0
2021-09-03,0.0,7.0,0.0,4.0,53.0,191.0,1.5574,244.0,2.49,6146.0,,,4.0,28.92,380.0,16.4742,0:02:36,100.0,0.0,10.0
2021-09-02,0.0,37.0,2.0,7.0,49.0,202.0,1.6932,251.0,4.45,4386.0,,,5.0,30.78,425.0,19.537,0:02:45,91.67,1.0,11.0
2021-09-01,0.0,4.0,4.0,5.0,47.0,140.0,1.8342,187.0,4.47,3447.0,,,1.0,36.34,343.0,19.0914,0:03:20,100.0,0.0,3.0
2021-08-31,1.0,1.0,4.0,2.0,30.0,95.0,1.84,125.0,3.18,3454.0,,,-2.0,35.61,230.0,11.8469,0:03:05,100.0,0.0,9.0
2021-08-30,0.0,0.0,3.0,3.0,43.0,100.0,2.1399,143.0,3.24,4748.0,,,0.0,33.01,306.0,13.7745,0:02:42,100.0,0.0,10.0
2021-08-29,0.0,1.0,2.0,1.0,60.0,88.0,2.6081,148.0,5.62,4325.0,,,-1.0,30.43,386.0,16.5843,0:02:34,100.0,0.0,9.0
2021-08-28,0.0,0.0,2.0,6.0,42.0,71.0,2.4867,113.0,4.94,3039.0,,,4.0,33.56,281.0,13.1456,0:02:48,100.0,0.0,6.0
2021-08-27,0.0,0.0,2.0,3.0,39.0,80.0,2.3613,119.0,4.76,3133.0,,,1.0,36.76,281.0,13.3266,0:02:50,92.31,1.0,12.0
2021-08-26,0.0,0.0,1.0,4.0,52.0,77.0,2.0,129.0,5.1,2567.0,,,3.0,32.17,258.0,12.1009,0:02:48,100.0,0.0,10.0
2021-08-25,0.0,3.0,0.0,4.0,47.0,76.0,2.8537,123.0,3.89,4247.0,,,4.0,37.93,351.0,17.3815,0:02:58,100.0,0.0,8.0
2021-08-24,0.0,0.0,0.0,4.0,55.0,97.0,1.8882,152.0,3.99,3156.0,,,4.0,41.29,287.0,16.8233,0:03:31,90.91,1.0,10.0
2021-08-23,0.0,0.0,4.0,4.0,47.0,89.0,2.2794,136.0,3.99,4359.0,,,0.0,40.61,310.0,17.3132,0:03:21,85.71,1.0,6.0
2021-08-22,0.0,1.0,1.0,4.0,44.0,63.0,2.5701,107.0,4.0,4176.0,,,3.0,26.91,275.0,10.413,0:02:16,100.0,0.0,2.0
2021-08-21,1.0,0.0,2.0,3.0,46.0,69.0,1.9304,115.0,4.03,2976.0,,,1.0,33.3,222.0,10.5967,0:02:51,66.67,2.0,4.0
2021-08-20,2.0,0.0,2.0,4.0,35.0,70.0,1.9905,105.0,3.33,2880.0,,,2.0,28.35,209.0,8.6935,0:02:29,100.0,0.0,1.0
