Дата,Новые комментарии,Поделились,"Процент отметок ""Нравится"" (%)","Отметки ""Не нравится""","Отметки ""Нравится""",Отказались от подписки,Новые подписчики,Постоянные зрители,Новые зрители,Среднее число просмотров одним пользователем,Уникальные зрители,CTR для значков видео (%),Показы,Опубликованные видео,Добавленные видео,Подписчики,Средний процент просмотра (%),Просмотры,Время просмотра (часы),Средняя продолжительность просмотра
2022-07-22,1,0,100,0,10,1,3,34,65,1.6061,99,2.94,2483,,,2,29.89,159,6.851,0:02:35
2022-07-21,0,1,80,1,4,3,1,42,84,1.8413,126,3.46,3090,,,-2,28.22,232,10.3585,0:02:40
2022-07-20,0,1,100,0,3,1,2,52,84,1.75,136,4.64,2693,,,1,26.19,238,9.0205,0:02:16
2022-07-19,0,1,100,0,7,5,2,44,85,1.5194,129,2.42,3558,,,-3,28.79,196,7.832,0:02:23
2022-07-18,1,1,100,0,2,4,0,39,94,1.3158,133,3.52,2247,,,-4,24.35,175,6.6959,0:02:17
2022-07-17,0,7,100,0,6,3,4,32,90,1.623,122,3.81,3336,,,1,25.76,198,7.798,0:02:21
2022-07-16,0,2,100,0,4,0,2,21,70,1.6044,91,2.83,2648,,,2,20.64,146,4.8965,0:02:00
2022-07-15,0,0,100,0,8,0,1,33,79,1.5804,112,3.52,2757,,,1,26.95,177,8.1144,0:02:45
2022-07-14,1,3,33.33,2,1,4,2,44,87,1.9542,131,5.13,2494,,,-2,23.2,256,8.7878,0:02:03
2022-07-13,0,0,66.67,1,2,3,1,44,96,1.6429,140,5.35,2074,,,-2,26.63,230,9.8112,0:02:33
2022-07-12,0,6,,1,-1,1,0,42,84,1.8492,126,3.97,2849,,,-1,35.16,233,11.9779,0:03:05
2022-07-11,0,0,100,0,2,2,1,43,76,1.5042,119,4.75,1938,,,-1,23.56,179,6.5336,0:02:11
2022-07-10,0,1,100,0,6,4,3,46,88,1.4776,134,4.99,2166,,,-1,27.1,198,8.6154,0:02:36
2022-07-09,0,1,83.33,1,5,0,2,34,83,1.9829,117,4.94,2511,,,2,33.32,232,11.662,0:03:00
2022-07-08,0,1,66.67,2,4,0,0,42,75,1.641,117,3.68,2448,,,0,26.19,192,8.2397,0:02:34
2022-07-07,0,1,87.5,1,7,1,0,40,106,1.5342,146,4.78,2446,,,-1,23.68,224,8.0259,0:02:08
2022-07-06,0,1,100,0,2,3,0,59,93,1.9211,152,3.74,3826,,,-3,30.53,292,13.1166,0:02:41
2022-07-05,0,6,100,0,12,3,4,75,115,1.7368,190,2.99,5078,,,1,27.16,330,13.4327,0:02:26
2022-07-04,0,3,100,0,10,2,1,120,168,2.1111,288,5.81,6148,,,-1,25.78,608,22.4498,0:02:12
2022-07-03,0,3,100,0,17,1,5,98,162,2.3577,260,5.14,6110,,,4,27.76,613,24.2891,0:02:22
2022-07-02,0,7,100,0,8,3,4,77,119,1.7398,196,5.05,3704,,,1,29.96,341,15.5839,0:02:44
2022-07-01,0,1,77.78,2,7,1,4,123,173,1.6351,296,5.62,4341,,,3,23.5,484,17.4006,0:02:09
2022-06-30,0,9,100,0,3,4,3,179,227,2.0222,406,5.43,7086,,,-1,22.93,821,26.9915,0:01:58
2022-06-29,0,4,83.33,2,10,2,2,176,236,1.6578,412,6.92,4767,,,0,24.4,683,25.0692,0:02:12
2022-06-28,1,5,100,0,21,3,2,206,294,1.85,500,6.27,7463,,,-1,25.82,925,37.1644,0:02:24
2022-06-27,1,4,100,0,48,7,3,262,327,1.8981,589,5.76,9736,,,-4,24.86,1118,41.0961,0:02:12
2022-06-26,0,7,95.83,1,23,2,12,290,364,1.9602,654,6.03,11014,,,10,22.89,1282,44.3627,0:02:04
2022-06-25,0,0,94.74,1,18,4,4,192,222,1.6812,414,5.87,5924,,,0,24.84,696,26.15,0:02:15
2022-06-24,0,3,100,0,12,4,4,254,359,1.9282,613,6.82,8827,,,0,24.33,1182,42.0129,0:02:07
2022-06-23,0,8,96.55,1,28,3,6,302,401,1.9018,703,6.32,10847,,,3,24.2,1337,49.2323,0:02:12
2022-06-22,1,13,96.77,2,60,1,10,354,477,2.1071,831,6.46,13825,,,9,24.13,1751,63.6856,0:02:10
2022-06-21,2,7,71.43,4,10,5,5,402,558,1.8,960,5.84,14849,,,0,24.02,1728,61.538,0:02:08
2022-06-20,0,9,87.5,4,28,3,6,442,526,2.0837,968,4.82,21576,,,3,24.94,2017,72.8644,0:02:10
2022-06-19,0,10,98.21,1,55,1,7,463,640,1.9946,1103,6.11,17243,,,6,26.09,2200,82.6707,0:02:15
2022-06-18,0,5,100,0,41,0,4,327,420,2.1901,747,4.44,16589,,,4,28.04,1636,67.3136,0:02:28
2022-06-17,0,15,100,0,25,1,9,361,531,1.9664,892,5.19,15871,,,8,25.09,1754,66.5973,0:02:16
2022-06-16,0,9,90,3,27,3,9,376,527,1.7796,903,5.07,15179,,,6,27.04,1607,65.5416,0:02:26
2022-06-15,1,9,89.47,4,34,2,5,391,516,1.9868,907,5.36,17644,,,3,25.51,1802,70.4644,0:02:20
2022-06-14,0,11,97.14,1,34,4,11,385,576,1.9376,961,6.2,15013,,,7,25.03,1862,69.3226,0:02:14
2022-06-13,1,13,89.29,3,25,5,6,418,590,1.9415,1008,6.39,15874,,,1,25.26,1957,72.6399,0:02:13
2022-06-12,0,7,91.3,2,21,2,9,274,397,2.0268,671,5,13084,,,7,25.48,1360,51.5114,0:02:16
2022-06-11,0,7,91.3,2,21,2,6,212,306,1.9788,518,5.89,8289,,,4,26.98,1025,39.2391,0:02:17
2022-06-10,0,12,94.44,1,17,3,8,291,375,2.0526,666,6.1,10565,,,5,27.52,1367,54.0136,0:02:22
2022-06-09,0,22,93.33,1,14,1,3,351,457,2.026,808,6.38,11733,,,2,23,1637,55.5398,0:02:02
2022-06-08,3,11,92.86,1,13,0,5,308,441,1.765,749,6.29,10486,,,5,25.01,1322,50.5142,0:02:17
2022-06-07,0,10,95.83,1,23,0,8,287,473,2.0579,760,5.6,13915,,,8,25.71,1564,62.0414,0:02:22
2022-06-06,1,7,81.82,2,9,2,8,326,466,1.8952,792,6.2,12638,,,6,25.35,1501,59.2962,0:02:22
2022-06-05,6,5,92.31,2,24,3,7,302,440,1.872,742,5.75,12170,,,4,24.87,1389,53.4419,0:02:18
2022-06-04,0,6,100,0,14,0,4,188,293,1.8482,481,5.68,7869,,,4,24.82,889,33.148,0:02:14
2022-06-03,1,7,96,1,24,2,9,231,366,2.0637,597,6.75,8621,,,7,22.9,1232,42.3399,0:02:03
2022-06-02,1,6,100,0,22,2,7,259,413,2.0476,672,5.18,11103,,,5,24.32,1376,49.5298,0:02:09
2022-06-01,2,13,91.3,2,21,5,11,282,474,2.0291,756,5.91,12005,,,6,27.21,1534,62.7927,0:02:27
2022-05-31,1,5,91.67,1,11,0,5,259,417,1.7441,676,5.8,10066,,,5,25.43,1179,46.4446,0:02:21
2022-05-30,0,17,93.75,2,30,1,6,270,420,1.8493,690,6.43,8907,,,5,22.39,1276,42.1358,0:01:58
2022-05-29,0,22,100,0,39,2,7,269,460,1.9273,729,4.9,13332,,,5,24.61,1405,52.0835,0:02:13
2022-05-28,0,8,96.55,1,28,4,9,167,282,1.8976,449,4.65,8773,,,5,25.12,852,32.3317,0:02:16
2022-05-27,0,6,88.89,3,24,0,7,197,311,1.8583,508,5.75,8186,,,7,23.19,944,32.2307,0:02:02
2022-05-26,1,10,100,0,27,1,4,244,473,1.7225,717,6.38,8913,,,3,20.94,1235,38.2461,0:01:51
2022-05-25,0,11,95.24,1,20,4,7,244,422,1.6967,666,6.22,8453,,,3,22.1,1130,38.0672,0:02:01
2022-05-24,1,7,91.3,2,21,3,11,255,433,1.7602,688,6.02,9083,,,8,22.76,1211,42.1639,0:02:05
2022-05-23,1,13,95,1,19,1,5,273,407,1.6574,680,6.4,8498,,,4,23.17,1127,41.2286,0:02:11
2022-05-22,1,7,95.24,2,40,2,6,253,447,1.9657,700,5.19,12659,,,4,27,1376,55.3208,0:02:24
2022-05-21,0,2,100,0,14,2,5,173,259,1.7384,432,5.74,5571,,,3,25.47,751,27.5927,0:02:12
2022-05-20,2,9,100,0,-6,0,3,164,281,1.7618,445,6.11,6608,,,3,23.32,784,28.1786,0:02:09
2022-05-19,1,10,92.86,1,13,2,6,213,362,1.8104,575,6.13,7484,,,4,24.03,1041,37.4954,0:02:09
2022-05-18,1,7,91.67,1,11,2,10,221,364,1.7709,585,6.24,8078,,,8,23.57,1036,37.3766,0:02:09
2022-05-17,0,9,100,0,5,3,3,225,412,1.7064,637,5.32,9457,,,0,26.01,1087,42.743,0:02:21
2022-05-16,0,5,100,0,41,1,5,255,383,1.9216,638,6.39,7994,,,4,22.48,1226,41.9455,0:02:03
2022-05-15,2,3,88.89,2,16,1,6,244,440,1.7997,684,5.78,9839,,,5,24.32,1231,44.1127,0:02:09
2022-05-14,0,4,100,0,9,2,4,142,240,1.9843,382,3.72,9113,,,2,26.28,758,28.0656,0:02:13
2022-05-13,0,5,100,0,18,4,7,167,302,1.7356,469,6,6836,,,3,25.73,814,31.0632,0:02:17
2022-05-12,0,10,88.24,2,15,2,7,201,395,1.6158,596,5.64,7745,,,5,21.55,963,31.5406,0:01:57
2022-05-11,0,11,100,0,24,4,9,175,340,1.868,515,4.88,7399,,,5,23.94,962,37.0778,0:02:18
2022-05-10,0,6,100,0,36,4,11,179,409,1.8265,588,6.32,8598,,,7,26.2,1074,42.1934,0:02:21
2022-05-09,0,3,94.12,1,16,3,4,144,227,1.7412,371,4.61,6591,,,1,26.19,646,25.262,0:02:20
2022-05-08,0,4,87.5,1,7,0,1,127,194,2.3146,321,5.42,7357,,,1,25.68,743,28.3296,0:02:17
2022-05-07,0,5,100,0,14,0,3,129,188,2.0789,317,4.09,7330,,,3,27.9,659,26.9712,0:02:27
2022-05-06,0,7,100,0,10,2,6,142,217,1.9889,359,5.75,6103,,,4,24.71,714,26.1006,0:02:11
2022-05-05,1,3,100,0,16,4,5,166,378,1.6507,544,5.37,6742,,,1,24.98,898,33.0907,0:02:12
2022-05-04,2,11,100,0,18,2,7,170,364,1.8127,534,5.44,8139,,,5,27.01,968,38.3941,0:02:22
2022-05-03,1,6,90.48,2,19,2,8,170,365,1.843,535,5.5,8363,,,6,26.01,986,39.4814,0:02:24
2022-05-02,1,6,90.91,2,20,2,3,169,296,1.7226,465,5.67,5928,,,1,26.96,801,31.6865,0:02:22
2022-05-01,0,2,91.67,1,11,1,3,126,175,2.0033,301,4.58,5980,,,2,26.7,603,22.6169,0:02:15
2022-04-30,0,3,100,0,5,1,4,127,183,1.8226,310,4.44,4659,,,3,28.01,565,23.9452,0:02:32
2022-04-29,1,7,100,0,13,4,4,138,223,1.8144,361,4.82,6726,,,0,25.35,655,24.5032,0:02:14
2022-04-28,1,5,92.86,1,13,2,5,184,309,1.7343,493,5.63,6692,,,3,25.57,855,32.2653,0:02:15
2022-04-27,1,8,100,0,10,2,4,202,353,1.8306,555,6.91,7237,,,2,25.5,1016,38.5122,0:02:16
2022-04-26,1,6,85.71,2,12,3,4,191,362,1.7052,553,5.03,9124,,,1,23.22,943,33.7537,0:02:08
2022-04-25,1,8,94.74,1,18,2,6,202,333,1.8019,535,5.41,8815,,,4,25.74,964,36.5625,0:02:16
2022-04-24,0,0,91.67,1,11,1,4,172,343,1.5437,515,5.75,6771,,,3,26.05,795,32.1389,0:02:25
2022-04-23,0,0,90.91,1,10,0,1,140,176,1.8987,316,4.71,5990,,,1,25.66,600,22.6816,0:02:16
2022-04-22,0,4,100,0,11,4,4,134,203,1.7834,337,6.36,4452,,,0,24.6,601,21.7932,0:02:10
2022-04-21,0,4,100,0,13,1,5,173,278,1.5898,451,4.91,5962,,,4,23.04,717,25.3614,0:02:07
2022-04-20,0,2,91.67,1,11,1,3,199,307,1.7016,506,4.58,7600,,,2,23.23,861,30.0104,0:02:05
2022-04-19,2,10,86.67,2,13,4,11,183,358,1.9039,541,5.48,9145,,,7,28.14,1030,43.7335,0:02:32
2022-04-18,0,5,96.43,1,27,3,11,232,352,1.7825,584,6.18,8216,,,8,28.05,1041,43.695,0:02:31
2022-04-17,1,9,70,3,7,5,8,195,350,1.8165,545,4.38,10003,,,3,25.36,990,39.2339,0:02:22
2022-04-16,0,3,100,0,7,3,1,170,228,1.4874,398,4.12,6023,,,-2,23.06,592,21.1696,0:02:08
2022-04-15,3,5,100,0,10,1,3,157,243,1.6125,400,5.19,5898,,,2,23.78,645,23.4437,0:02:10
2022-04-14,0,11,95.45,1,21,2,13,163,347,1.9882,510,5.96,8067,,,11,23.44,1014,35.2201,0:02:05
2022-04-13,0,2,100,0,18,5,7,165,315,2.0042,480,5.31,8924,,,2,29.05,962,40.462,0:02:31
2022-04-12,1,9,100,0,22,4,11,173,368,1.7394,541,4.78,9609,,,7,24.39,941,33.1723,0:02:06
2022-04-11,0,8,92.31,2,24,6,3,218,365,1.8096,583,5.6,8303,,,-3,25.31,1055,38.9776,0:02:13
2022-04-10,1,8,93.75,1,15,15,19,217,433,1.8138,650,5.3,9624,,,4,25.33,1179,43.7962,0:02:13
2022-04-09,1,2,77.78,2,7,4,3,136,236,1.9409,372,4.32,7078,,,-1,25.19,722,26.5902,0:02:12
2022-04-08,0,4,100,0,10,4,8,163,282,1.6809,445,5.19,5931,,,4,26.25,748,28.7644,0:02:18
2022-04-07,0,3,91.67,1,11,0,7,190,406,1.7852,596,5.75,8887,,,7,24.3,1064,38.6076,0:02:10
2022-04-06,0,5,100,0,53,1,8,195,401,1.7903,596,6.46,7936,,,7,24.41,1067,37.6271,0:02:06
2022-04-05,2,3,95,2,38,2,8,202,430,1.8608,632,5.89,9681,,,6,26.65,1176,45.6936,0:02:19
2022-04-04,1,5,89.47,2,17,2,11,218,384,1.9136,602,6.41,8108,,,9,26.16,1152,44.4725,0:02:18
2022-04-03,2,5,96.3,1,26,5,8,215,445,1.9606,660,4.9,12265,,,3,23.17,1294,43.2791,0:02:00
2022-04-02,1,2,72.73,3,8,1,5,135,215,1.7114,350,4.81,5173,,,4,26.76,599,23.8778,0:02:23
2022-04-01,0,1,100,0,8,2,3,134,245,2.0317,379,4.66,8683,,,1,27.01,770,30.9941,0:02:24
2022-03-31,0,4,89.47,2,17,6,7,161,353,1.9494,514,5.1,9501,,,1,28.83,1002,42.0716,0:02:31
2022-03-30,1,4,92.31,1,12,4,5,167,316,1.9234,483,5.89,6313,,,1,23.47,929,32.4862,0:02:05
2022-03-29,0,10,89.66,3,26,7,9,172,373,1.9119,545,5.36,9014,,,2,24.77,1042,38.0499,0:02:11
2022-03-28,0,5,100,0,10,2,10,167,374,1.8318,541,5.9,7910,,,8,25.66,991,37.6917,0:02:16
2022-03-27,0,4,88.89,2,16,3,10,175,357,1.8891,532,6.13,7672,,,7,27.53,1005,40.9953,0:02:26
2022-03-26,0,2,80,1,4,3,2,117,198,1.7429,315,4.15,5644,,,-1,27.75,549,21.8643,0:02:23
2022-03-25,0,2,100,0,15,1,0,136,216,1.9347,352,5.59,5577,,,-1,30.93,681,30.2946,0:02:40
2022-03-24,1,12,87.5,3,21,3,8,170,354,1.8588,524,4.57,10106,,,5,26.31,974,39.4248,0:02:25
2022-03-23,0,9,88.89,2,16,4,10,207,322,1.9376,529,4.53,10432,,,6,26.43,1025,40.3216,0:02:21
2022-03-22,0,5,100,0,8,2,6,175,337,1.9297,512,5.99,8008,,,4,26.84,988,38.6149,0:02:20
2022-03-21,1,5,106.25,-1,17,1,4,188,358,1.837,546,6.38,7356,,,3,25.03,1003,35.6621,0:02:08
2022-03-20,1,5,90.48,2,19,4,9,163,316,2.0104,479,5.25,9364,,,5,27.4,963,38.932,0:02:25
2022-03-19,1,5,100,0,9,2,2,108,181,2.045,289,4.82,4297,,,0,30.93,591,25.2729,0:02:33
2022-03-18,0,3,100,0,4,4,5,92,208,1.8533,300,4.24,5660,,,1,23.54,556,18.8629,0:02:02
2022-03-17,2,1,80,2,8,5,3,151,274,1.6659,425,4.45,7826,,,-2,24.95,708,26.3218,0:02:13
2022-03-16,0,2,91.67,1,11,2,3,151,312,1.9525,463,7.15,6828,,,1,30.91,904,39.513,0:02:37
2022-03-15,0,5,90.48,2,19,5,5,156,355,1.955,511,5.83,8870,,,0,25.91,999,37.7096,0:02:15
2022-03-14,0,8,92.86,1,13,2,5,146,340,1.6481,486,6.63,5955,,,3,26.45,801,32.868,0:02:27
2022-03-13,0,0,91.67,1,11,2,7,146,346,1.6789,492,4.75,7742,,,5,25.6,826,31.4693,0:02:17
2022-03-12,1,2,100,0,7,3,4,121,193,2.1083,314,4.07,6150,,,1,26.27,662,24.8536,0:02:15
2022-03-11,0,14,100,0,7,2,3,103,201,1.7434,304,3.85,6728,,,1,25.5,530,20.4714,0:02:19
2022-03-10,0,4,100,0,12,4,3,114,286,1.695,400,5.72,5212,,,-1,25.08,678,24.6296,0:02:10
2022-03-09,0,4,100,0,15,3,9,125,295,1.7429,420,3.45,9278,,,6,27.64,732,29.942,0:02:27
2022-03-08,1,6,100,0,12,2,7,114,265,1.8417,379,4.28,7831,,,5,28.57,698,29.0974,0:02:30
2022-03-07,0,4,100,0,11,4,4,83,163,1.939,246,5.27,4210,,,0,32.56,477,23.3026,0:02:55
2022-03-06,0,4,100,0,6,3,3,102,183,2.1789,285,5.47,4989,,,0,25.13,621,21.5758,0:02:05
2022-03-05,0,3,100,0,5,4,3,81,147,1.886,228,5.25,3274,,,-1,24.67,430,15.2631,0:02:07
2022-03-04,0,3,100,0,6,2,1,95,169,1.9811,264,5.92,4090,,,-1,22.37,523,15.7283,0:01:48
2022-03-03,0,4,75,1,3,6,7,112,253,1.9288,365,5.64,5782,,,1,20.59,704,20.538,0:01:45
2022-03-02,2,5,100,0,7,1,7,148,250,2.2387,398,6.8,7144,,,6,21.07,891,26.7983,0:01:48
2022-03-01,1,8,90,1,9,5,4,125,266,1.8338,391,6.09,6597,,,-1,24.99,717,25.4646,0:02:07
2022-02-28,0,4,90,1,9,3,8,135,248,2.4204,383,5.87,9755,,,5,22.7,927,28.0736,0:01:49
2022-02-27,0,3,85.71,2,12,4,2,154,238,1.7449,392,4.61,7199,,,-2,25.57,684,25.7936,0:02:15
2022-02-26,0,4,94.44,1,17,2,3,96,154,2.024,250,5.17,4627,,,1,25.88,506,18.3662,0:02:10
2022-02-25,0,3,83.33,1,5,2,4,92,148,1.75,240,4.25,4616,,,2,28.01,420,17.1398,0:02:26
2022-02-24,1,2,100,0,11,2,3,146,197,1.6793,343,4.45,5912,,,1,24.95,576,21.3007,0:02:13
2022-02-23,1,5,81.82,2,9,0,4,154,293,1.7517,447,6.11,5858,,,4,27.64,783,31.6825,0:02:25
2022-02-22,0,4,94.44,1,17,5,2,118,213,1.9849,331,4.97,5174,,,-3,30.5,657,27.3147,0:02:29
2022-02-21,0,7,88.89,2,16,0,6,164,296,1.5913,460,5.45,6075,,,6,31.47,732,33.2268,0:02:43
2022-02-20,0,7,100,0,10,4,5,142,329,1.6921,471,5.51,7242,,,1,30.32,797,35.3677,0:02:39
2022-02-19,0,3,100,0,8,5,6,131,207,1.7929,338,4.95,6308,,,1,31.5,606,28.3187,0:02:48
2022-02-18,0,0,100,0,14,5,7,128,199,2.0153,327,5.28,7096,,,2,30.65,659,26.8933,0:02:26
2022-02-17,0,7,100,0,17,3,1,132,310,1.5905,442,5.45,5967,,,-2,23.24,703,25.3278,0:02:09
2022-02-16,0,7,100,0,16,4,6,142,349,1.6069,491,4.01,8627,,,2,28.53,789,33.4098,0:02:32
2022-02-15,0,9,90.91,1,10,4,9,131,271,1.6095,402,3.98,7379,,,5,24.85,647,23.0601,0:02:08
2022-02-14,0,3,85.71,1,6,2,4,134,303,1.6178,437,6.11,4586,,,2,28.7,707,29.9436,0:02:32
2022-02-13,1,3,95.45,1,21,3,6,102,320,1.955,422,4.66,8023,,,3,35.99,825,41.3796,0:03:00
2022-02-12,0,1,100,0,13,1,5,100,197,1.7138,297,4.68,4787,,,4,34.53,509,25.2814,0:02:58
2022-02-11,0,2,92.31,1,12,3,6,84,224,1.6818,308,4.11,5663,,,3,29.94,518,22.0187,0:02:33
2022-02-10,0,1,85.71,2,12,3,8,115,275,1.7564,390,5.17,5847,,,5,32.25,685,30.9614,0:02:42
2022-02-09,0,3,100,0,12,2,8,111,267,1.8571,378,4.97,6193,,,6,29.66,702,29.4701,0:02:31
2022-02-08,0,0,88.89,1,8,1,6,124,268,1.6913,392,5.28,4927,,,5,31.17,663,29.2652,0:02:38
2022-02-07,0,5,100,0,12,4,3,109,226,1.8776,335,5.21,5699,,,-1,26.53,629,24.1375,0:02:18
2022-02-06,1,2,100,0,12,4,4,110,213,1.8854,323,4.78,5813,,,0,33.35,609,27.5144,0:02:42
2022-02-05,0,2,100,0,8,2,5,70,142,2.0425,212,4.39,4398,,,3,33.72,433,20.0328,0:02:46
2022-02-04,1,2,92.31,1,12,6,10,84,192,1.7754,276,4.56,4518,,,4,34.61,490,26.0227,0:03:11
2022-02-03,0,5,100,0,23,3,9,105,269,1.8503,374,4.78,6380,,,6,32.84,692,32.3838,0:02:48
