Дата,Новые комментарии,Поделились,"Процент отметок ""Нравится"" (%)","Отметки ""Не нравится""","Отметки ""Нравится""",Отказались от подписки,Новые подписчики,Постоянные зрители,Новые зрители,Среднее число просмотров одним пользователем,Уникальные зрители,CTR для значков видео (%),Показы,Опубликованные видео,Добавленные видео,Подписчики,Средний процент просмотра (%),Просмотры,Время просмотра (часы),Средняя продолжительность просмотра
2022-02-02,0,0,100,0,20,2,5,121,266,1.8269,387,4.89,6315,,,3,32.23,707,34.1108,0:02:53
2022-02-01,0,2,100,0,10,3,6,128,285,1.937,413,5.41,6243,,,3,31.27,800,37.0073,0:02:46
2022-01-31,1,7,86.67,2,13,3,4,143,305,1.7009,448,5.01,7020,,,1,30.77,762,33.0906,0:02:36
2022-01-30,1,3,92.59,2,25,9,7,216,332,1.5547,548,4.37,9479,1,1,-2,28.47,852,30.4672,0:02:08
2022-01-29,0,3,88.89,3,24,5,13,105,196,1.887,301,5.99,4526,,,8,27.58,568,23.7183,0:02:30
2022-01-28,1,6,62.5,3,5,3,8,112,213,1.72,325,6.15,4833,,,5,25.65,559,22.8493,0:02:27
2022-01-27,1,9,90.91,1,10,5,3,144,296,1.4273,440,6.42,4956,,,-2,24.23,628,25.6481,0:02:27
2022-01-26,2,5,95.45,1,21,3,11,161,377,1.5948,538,5.93,7534,,,8,30.9,858,40.5666,0:02:50
2022-01-25,1,5,85.71,2,12,0,5,161,375,1.6101,536,5.95,7811,,,5,27.41,863,38.8017,0:02:41
2022-01-24,2,5,80,3,12,6,13,224,439,1.6561,663,5.55,10559,,,7,27,1098,47.0762,0:02:34
2022-01-23,1,11,95.56,2,43,2,10,231,482,1.9088,713,5.68,13214,,,8,31.21,1361,65.7871,0:02:54
2022-01-22,1,4,97.5,1,39,4,4,170,276,1.6502,446,6.36,6223,,,0,32.25,736,36.387,0:02:57
2022-01-21,0,10,97.3,1,36,4,5,239,448,1.6332,687,6.9,7668,,,1,26.92,1122,48.2749,0:02:34
2022-01-20,1,8,95.12,2,39,3,11,258,591,1.6243,849,6.32,10634,,,8,25.03,1379,56.2782,0:02:26
2022-01-19,0,22,82.61,4,19,1,4,306,553,1.6449,859,6.52,11786,,,3,25.32,1413,59.8838,0:02:32
2022-01-18,0,6,79.17,10,38,4,9,328,624,1.5903,952,7.39,10601,,,5,26.74,1514,66.7979,0:02:38
2022-01-17,1,15,92.59,2,25,6,7,341,684,1.7444,1025,7.45,13220,,,1,27.32,1788,77.3282,0:02:35
2022-01-16,3,13,93.02,3,40,3,15,380,718,1.8816,1098,7.42,15020,,,12,29.64,2066,96.7299,0:02:48
2022-01-15,0,4,90.63,3,29,2,5,258,453,1.8523,711,6.4,10477,,,3,28.02,1317,57.9147,0:02:38
2022-01-14,3,5,90.91,2,20,2,7,282,551,1.6206,833,6.55,11170,,,5,26.47,1350,58.5116,0:02:36
2022-01-13,2,9,93.22,4,55,4,7,337,693,1.6777,1030,6.55,13860,,,3,27.5,1728,74.3488,0:02:34
2022-01-12,1,14,90,3,27,1,9,325,629,1.8082,954,5.52,16917,,,8,27.47,1725,76.0468,0:02:38
2022-01-11,2,11,87.8,5,36,8,8,334,683,1.7748,1017,8.43,11884,,,0,28.15,1805,81.6324,0:02:42
2022-01-10,2,18,96.3,1,26,4,12,341,679,1.7039,1020,6.78,14074,,,8,27,1738,75.8036,0:02:37
2022-01-09,0,23,79.31,6,23,3,11,360,614,1.7392,974,7.65,12338,,,8,26.96,1694,71.9628,0:02:32
2022-01-08,0,11,85.19,4,23,6,11,298,399,1.9584,697,5.54,11428,,,5,29.61,1365,61.4195,0:02:41
2022-01-07,1,11,92.59,2,25,4,15,249,403,1.7715,652,6.56,9199,,,11,29.67,1155,53.3852,0:02:46
2022-01-06,1,12,91.67,2,22,3,8,236,348,1.6781,584,7.06,6873,,,5,28.23,980,42.6843,0:02:36
2022-01-05,0,13,89.47,2,17,3,10,230,426,1.657,656,5.82,9330,,,7,29.05,1087,48.6012,0:02:40
2022-01-04,1,4,100,0,22,7,4,201,387,1.6497,588,6.07,7708,,,-3,29.36,970,42.1455,0:02:36
2022-01-03,1,10,95.65,1,22,2,5,179,295,1.7616,474,5.04,7775,,,3,28.4,835,36.5278,0:02:37
2022-01-02,0,1,97.06,1,33,4,9,137,234,1.8706,371,5.99,6210,,,5,29.64,694,31.7666,0:02:44
2022-01-01,0,0,90.91,1,10,1,3,73,124,1.4061,197,4.67,3107,,,2,27.34,277,12.0867,0:02:37
2021-12-31,0,0,100,0,5,0,2,58,63,1.4463,121,3.81,2230,,,2,26.4,175,7.6425,0:02:37
2021-12-30,0,11,100,0,9,5,2,81,136,1.5668,217,4.92,3069,,,-3,29.51,340,15.436,0:02:43
2021-12-29,0,6,80,2,8,1,6,122,255,1.5942,377,6.14,5096,,,5,23.41,601,22.0136,0:02:11
2021-12-28,0,4,88.89,2,16,3,9,159,382,1.7079,541,6.45,7266,,,6,25.05,924,37.5792,0:02:26
2021-12-27,1,11,87.5,2,14,4,12,231,480,1.6048,711,6.68,8339,,,8,24.34,1141,44.3349,0:02:19
2021-12-26,3,9,89.47,2,17,3,6,265,562,1.5792,827,7.16,8939,,,3,24.37,1306,53.1127,0:02:26
2021-12-25,0,6,90.91,1,10,2,4,145,323,1.5577,468,5.07,6621,,,2,26.08,729,30.9128,0:02:32
2021-12-24,0,15,96.3,1,26,2,7,204,443,1.6785,647,7.38,7400,,,5,25.62,1086,44.4091,0:02:27
2021-12-23,0,16,93.75,2,30,0,8,245,586,1.627,831,6.7,10060,,,8,23.93,1352,52.5183,0:02:19
2021-12-22,1,18,88.89,4,32,4,16,260,633,1.6114,893,6.65,10419,,,12,23.9,1439,55.0919,0:02:17
2021-12-21,1,14,94.44,1,17,4,6,286,648,1.6724,934,8.24,9854,,,2,24.36,1562,60.8963,0:02:20
2021-12-20,0,26,88.89,3,24,4,4,264,699,1.5067,963,7.81,9239,,,0,24.58,1451,59.5889,0:02:27
2021-12-19,1,7,88.57,4,31,4,9,286,692,1.5859,978,6.92,11776,,,5,24.55,1551,62.9042,0:02:26
2021-12-18,0,2,90,2,18,2,6,184,356,1.5889,540,6.52,6492,,,4,26.07,858,35.7595,0:02:30
2021-12-17,2,9,90,2,18,2,12,203,427,1.5429,630,7.15,6672,,,10,23.34,972,38.0003,0:02:20
2021-12-16,1,10,90,3,27,1,5,211,561,1.6023,772,7.6,7576,,,4,25.56,1237,50.9283,0:02:28
2021-12-15,0,25,81.82,4,18,2,7,243,535,1.4704,778,7.45,7333,,,5,24.48,1144,48.2845,0:02:31
2021-12-14,1,32,86.36,3,19,4,9,230,645,1.56,875,7.04,10209,,,5,23.69,1365,51.0685,0:02:14
2021-12-13,1,7,89.47,2,17,3,9,212,567,1.5841,779,5.89,10536,,,6,24.2,1234,48.7892,0:02:22
2021-12-12,0,25,89.47,2,17,2,12,226,585,1.5598,811,6.61,10030,,,10,25.41,1265,51.8542,0:02:27
2021-12-11,1,11,90,1,9,2,3,145,284,1.9277,429,6.67,6061,,,1,21.12,827,26.7726,0:01:56
2021-12-10,0,7,93.33,1,14,1,5,159,373,1.5188,532,5.71,7145,,,4,23.35,808,31.1086,0:02:18
2021-12-09,1,10,100,0,18,3,9,216,512,1.7445,728,5.79,10902,,,6,23.28,1270,47.0021,0:02:13
2021-12-08,2,5,96.67,1,29,5,15,227,573,1.5313,800,6.98,9025,,,10,25.4,1225,49.7522,0:02:26
2021-12-07,1,15,86.96,3,20,3,7,208,564,1.6308,772,6.76,8738,,,4,28.14,1259,54.5295,0:02:35
2021-12-06,1,4,92.31,2,24,4,12,179,533,1.632,712,6.45,8326,,,8,25.34,1162,46.102,0:02:22
2021-12-05,1,6,94.44,1,17,0,13,224,520,1.5242,744,6.6,8332,,,13,24.33,1134,44.7664,0:02:22
2021-12-04,0,6,83.33,1,5,5,5,150,342,1.6748,492,6.13,6586,,,0,26.72,824,34.7169,0:02:31
2021-12-03,0,14,94.44,1,17,1,11,160,346,1.5988,506,6.17,6740,,,10,28.7,809,37.5901,0:02:47
2021-12-02,1,14,87.5,2,14,2,6,186,507,1.5512,693,6.35,7774,,,4,26.64,1075,44.7334,0:02:29
2021-12-01,1,7,75,5,15,2,6,219,536,1.6106,755,6.17,10050,,,4,23.49,1216,44.9737,0:02:13
2021-11-30,2,12,83.33,4,20,1,8,159,553,1.7331,712,5.63,10140,,,7,28.04,1234,54.1909,0:02:38
2021-11-29,0,6,85.19,4,23,3,8,172,565,1.5482,737,6.35,8945,,,5,25.93,1141,47.2434,0:02:29
2021-11-28,1,11,100,0,32,2,11,156,593,1.6929,749,6.61,9928,,,9,27,1268,51.4902,0:02:26
2021-11-27,1,2,93.33,1,14,7,10,118,340,1.6943,458,5.38,6299,,,3,27.4,776,32.4133,0:02:30
2021-11-26,1,7,88.24,2,15,4,3,102,367,1.4925,469,5.21,6175,,,-1,24.15,700,27.0986,0:02:19
2021-11-25,0,6,96,1,24,1,7,135,536,1.7168,671,5.67,8948,,,6,28.83,1152,49.9955,0:02:36
2021-11-24,0,7,94.87,2,37,3,9,136,560,1.5575,696,5.66,9649,,,6,27.47,1084,47.6809,0:02:38
2021-11-23,1,10,90.63,3,29,6,12,167,558,1.589,725,6.17,8480,,,6,27.5,1152,48.9266,0:02:32
2021-11-22,0,12,96.67,1,29,3,18,173,566,1.636,739,5.66,10492,,,15,24.28,1209,46.9872,0:02:19
2021-11-21,1,6,100,0,23,2,12,158,637,1.6478,795,6.74,9141,,,10,27.61,1310,57.6626,0:02:38
2021-11-20,0,7,87.5,2,14,3,6,116,353,1.6418,469,5.83,6684,,,3,23.88,770,29.7273,0:02:18
2021-11-19,0,5,78.95,4,15,4,5,115,387,1.5139,502,5.25,7066,,,1,24.06,760,29.6484,0:02:20
2021-11-18,2,12,100,0,19,2,8,159,550,1.5867,709,5.55,9650,,,6,23.91,1125,43.0608,0:02:17
2021-11-17,0,8,100,0,17,4,9,149,532,1.4978,681,3.95,13140,,,5,27.29,1020,44.0799,0:02:35
2021-11-16,1,1,92.86,2,26,3,12,158,553,1.5724,711,6.01,8726,,,9,25.43,1118,44.2018,0:02:22
2021-11-15,3,10,97.06,1,33,2,11,139,583,1.6468,722,6.9,8488,,,9,23.26,1189,43.6462,0:02:12
2021-11-14,0,19,90,2,18,2,10,147,627,1.6163,774,5.82,10213,,,8,26.99,1251,52.9076,0:02:32
2021-11-13,0,5,85.71,2,12,3,7,157,324,1.6112,481,5.31,6514,,,4,25.15,775,29.8483,0:02:18
2021-11-12,0,9,80,3,12,3,8,147,368,1.5767,515,5.57,7167,,,5,29.56,812,37.2829,0:02:45
2021-11-11,0,9,90.91,2,20,7,7,163,534,1.5265,697,5.19,10447,,,0,26.41,1064,43.4385,0:02:26
2021-11-10,3,7,80.95,4,17,3,7,194,564,1.5251,758,6.28,9221,,,4,24.36,1156,45.37,0:02:21
2021-11-09,2,19,87.5,3,21,6,14,203,654,1.6651,857,5.76,11223,,,8,24.28,1427,52.8587,0:02:13
2021-11-08,1,7,89.47,2,17,3,8,181,658,1.4684,839,5.86,8806,,,5,22.68,1232,45.4055,0:02:12
2021-11-07,3,7,88.89,4,32,4,17,202,535,1.6431,737,5.72,9374,,,13,27.47,1211,52.6724,0:02:36
2021-11-06,0,3,96.15,1,25,3,7,165,361,1.8517,526,6.81,6355,,,4,29.14,974,44.2607,0:02:43
2021-11-05,0,9,92.31,2,24,3,12,180,371,2.069,551,6.62,9110,,,9,26.22,1140,45.4052,0:02:23
2021-11-04,0,5,84.21,3,16,2,12,180,423,1.9337,603,6.29,9578,,,10,27.57,1166,48.6172,0:02:30
2021-11-03,1,8,79.17,5,19,1,5,164,470,1.6577,634,6.07,8370,,,4,25.83,1051,42.0796,0:02:24
2021-11-02,0,5,95,1,19,1,10,197,514,1.5795,711,6.13,8485,,,9,27.55,1123,48.2986,0:02:34
2021-11-01,0,5,93.33,1,14,1,6,156,477,1.6303,633,5.63,8674,,,5,27.56,1032,44.1422,0:02:33
2021-10-31,0,13,85,3,17,3,5,171,400,1.8039,571,5.74,8622,,,2,26.06,1030,39.9811,0:02:19
2021-10-30,0,3,90,1,9,2,3,105,255,1.9083,360,4.88,7005,,,1,27.81,687,28.4553,0:02:29
2021-10-29,1,10,100,0,18,2,9,113,278,1.7084,391,4.69,6672,,,7,27.65,668,27.8201,0:02:29
2021-10-28,0,7,73.68,5,14,4,9,175,431,1.538,606,5.43,8323,,,5,24.69,932,36.3756,0:02:20
2021-10-27,2,5,86.36,3,19,2,6,168,514,1.5176,682,6.44,7590,,,4,26.27,1035,42.2856,0:02:27
2021-10-26,0,7,89.47,2,17,0,3,205,552,1.675,757,5.89,8638,,,3,29.99,1268,57.232,0:02:42
2021-10-25,0,7,96,1,24,4,11,175,553,1.4849,728,6.02,8339,,,7,26.97,1081,43.8468,0:02:26
2021-10-24,2,19,95.65,1,22,4,16,188,607,1.7145,795,5.48,11770,,,12,27.43,1363,56.1653,0:02:28
2021-10-23,0,3,92.86,1,13,2,11,120,337,1.7593,457,4.96,7384,,,9,26.02,804,30.9756,0:02:18
2021-10-22,0,12,100,0,11,5,4,148,424,1.5769,572,5.81,6803,,,-1,25.09,902,33.9548,0:02:15
2021-10-21,1,10,76.47,4,13,0,3,162,542,1.5824,704,5.72,10170,,,3,24.48,1114,41.0383,0:02:12
2021-10-20,1,11,81.25,3,13,2,7,162,580,1.6078,742,5.8,10671,,,5,27.1,1193,47.6982,0:02:23
2021-10-19,0,15,94.44,1,17,5,11,216,658,1.7414,874,6.62,10851,,,6,29.54,1522,66.7154,0:02:37
2021-10-18,0,17,80,4,16,7,5,201,617,1.5293,818,5.92,9960,,,-2,25.32,1251,47.6906,0:02:17
2021-10-17,0,7,100,0,30,3,10,207,585,1.6136,792,6.34,9753,,,7,28.97,1278,55.4898,0:02:36
2021-10-16,1,4,100,0,10,5,4,137,332,1.6439,469,5.13,7198,,,-1,29.59,771,34.0413,0:02:38
2021-10-15,0,14,93.33,1,14,7,6,139,353,1.7846,492,5.1,7924,,,-1,29.25,878,38.1127,0:02:36
2021-10-14,0,5,78.95,4,15,1,9,166,499,1.548,666,5.67,8776,,,8,27.27,1031,42.7577,0:02:29
2021-10-13,0,11,96.3,1,26,3,7,180,552,1.4918,732,5.14,10169,,,4,27.81,1092,46.152,0:02:32
2021-10-12,1,18,80.77,5,21,4,8,210,735,1.4921,945,5.5,10317,,,4,24.6,1410,52.1606,0:02:13
2021-10-11,1,10,100,0,18,6,8,189,641,1.4711,830,6.43,8914,,,2,25.42,1221,45.4332,0:02:13
2021-10-10,2,9,86.84,5,33,3,15,202,636,1.6611,838,6.7,10361,,,12,28.34,1392,57.5476,0:02:28
2021-10-09,1,3,84.62,2,11,2,3,149,341,1.9163,490,5.4,7414,,,1,22.67,939,31.5926,0:02:01
2021-10-08,0,9,100,0,21,0,11,111,330,1.6757,441,4.87,6998,,,11,30.4,739,31.1833,0:02:31
2021-10-07,1,7,78.95,4,15,4,9,163,535,1.5616,698,6.74,7804,,,5,26.95,1090,42.8382,0:02:21
2021-10-06,1,7,95,1,19,3,8,179,612,1.7282,791,6.21,9805,,,5,31,1367,59.959,0:02:37
2021-10-05,0,7,95.24,1,20,4,10,171,569,1.5676,740,4.94,10830,,,6,28.93,1160,49.3588,0:02:33
2021-10-04,1,10,89.66,3,26,2,12,165,640,1.5925,805,6.15,10670,,,10,27.39,1282,51.6379,0:02:25
2021-10-03,1,5,92.86,2,26,0,10,194,663,1.7958,857,6.76,9362,,,10,29.3,1539,63.1095,0:02:27
2021-10-02,1,1,76.92,3,10,2,12,130,360,1.849,490,5.83,6692,,,10,29.72,906,38.8351,0:02:34
2021-10-01,0,14,85.71,1,6,5,10,128,348,1.6765,476,5.32,6105,,,5,31.68,798,36.6386,0:02:45
2021-09-30,0,10,82.61,4,19,3,14,156,574,1.6767,730,6.06,9404,,,11,30.41,1224,53.4303,0:02:37
2021-09-29,0,5,100,0,24,2,14,176,545,1.5492,721,6.27,8434,,,12,29.05,1117,45.6565,0:02:27
2021-09-28,0,7,95.45,1,21,2,10,158,633,1.5373,791,4.7,11278,,,8,29.84,1216,52.3289,0:02:34
2021-09-27,1,10,84,4,21,3,17,161,626,1.6023,787,6.13,9187,,,14,30.16,1261,54.0617,0:02:34
2021-09-26,2,21,85.71,3,18,3,5,137,643,1.5846,780,4.71,11316,,,2,31.77,1236,56.502,0:02:44
2021-09-25,0,7,93.75,1,15,1,5,117,341,1.6376,458,5.34,6181,,,4,28.1,750,30.2626,0:02:25
2021-09-24,0,5,100,0,7,3,3,111,361,1.5191,472,6.3,4954,,,0,27.61,717,29.5995,0:02:28
2021-09-23,0,5,100,0,26,5,12,139,525,1.5828,664,5.99,7953,,,7,26.81,1051,41.9185,0:02:23
2021-09-22,0,9,84,4,21,3,12,158,634,1.4141,792,7,7087,,,9,26.05,1120,43.1066,0:02:18
2021-09-21,0,10,90.91,2,20,4,15,139,606,1.5987,745,5.75,9757,,,11,28.7,1191,49.9671,0:02:31
2021-09-20,1,11,95.45,1,21,4,6,147,558,1.5149,705,5.72,8735,,,2,29.46,1068,46.4467,0:02:36
2021-09-19,0,11,83.33,5,25,1,7,152,650,1.5436,802,4.68,13284,,,6,28.71,1238,52.5488,0:02:32
2021-09-18,0,1,94.44,1,17,1,14,89,545,1.5174,634,4.92,7645,,,13,24.37,962,35.1832,0:02:11
2021-09-17,0,3,100,0,20,0,4,106,328,1.7811,434,5.17,6145,,,4,33.31,773,36.1666,0:02:48
2021-09-16,1,12,85.71,2,12,4,8,100,489,1.6129,589,5.05,7625,,,4,28.69,950,40.383,0:02:33
2021-09-15,1,7,78.57,3,11,2,7,102,531,1.4186,633,4.77,9264,,,5,27.58,898,37.7187,0:02:31
2021-09-14,2,19,84.21,3,16,4,11,123,519,1.69,642,5.28,8182,,,7,31.5,1085,48.8878,0:02:42
2021-09-13,1,5,80.95,4,17,0,8,103,478,1.6678,581,5.89,6161,,,8,33.04,969,44.5634,0:02:45
2021-09-12,1,9,86.36,3,19,1,9,140,557,1.7446,697,5.42,9821,,,8,33.64,1216,57.3378,0:02:49
2021-09-11,1,5,100,0,17,7,4,93,330,1.8298,423,5.42,5503,,,-3,39.51,774,42.0493,0:03:15
2021-09-10,1,8,93.75,1,15,1,8,65,257,1.7019,322,4.42,4072,,,7,31.95,548,23.8277,0:02:36
2021-09-09,0,1,85.71,2,12,3,4,84,393,1.5094,477,5.46,5881,,,1,33.17,720,35.4948,0:02:57
2021-09-08,0,1,87.5,1,7,5,6,100,381,1.7422,481,4.16,8292,,,1,36.52,838,42.836,0:03:04
2021-09-07,0,3,93.75,1,15,5,8,93,381,1.6181,474,4.21,6904,,,3,29.09,767,32.7401,0:02:33
2021-09-06,0,8,100,0,9,3,7,64,341,1.6444,405,5.59,5168,,,4,28.92,666,27.6561,0:02:29
2021-09-05,1,3,90.91,2,20,7,9,99,383,1.7552,482,6.1,5676,,,2,32.18,846,38.9393,0:02:45
2021-09-04,0,2,90.91,1,10,2,4,52,210,1.5344,262,4.43,3495,,,2,29.25,402,17.748,0:02:38
2021-09-03,0,7,100,0,10,0,4,53,191,1.5574,244,2.49,6146,,,4,28.92,380,16.4742,0:02:36
2021-09-02,0,37,91.67,1,11,2,7,49,202,1.6932,251,4.45,4386,,,5,30.78,425,19.537,0:02:45
2021-09-01,0,4,100,0,3,4,5,47,140,1.8342,187,4.47,3447,,,1,36.34,343,19.0914,0:03:20
2021-08-31,1,1,100,0,9,4,2,30,95,1.84,125,3.18,3454,,,-2,35.61,230,11.8469,0:03:05
2021-08-30,0,0,100,0,10,3,3,43,100,2.1399,143,3.24,4748,,,0,33.01,306,13.7745,0:02:42
2021-08-29,0,1,100,0,9,2,1,60,88,2.6081,148,5.62,4325,,,-1,30.43,386,16.5843,0:02:34
2021-08-28,0,0,100,0,6,2,6,42,71,2.4867,113,4.94,3039,,,4,33.56,281,13.1456,0:02:48
2021-08-27,0,0,92.31,1,12,2,3,39,80,2.3613,119,4.76,3133,,,1,36.76,281,13.3266,0:02:50
2021-08-26,0,0,100,0,10,1,4,52,77,2,129,5.1,2567,,,3,32.17,258,12.1009,0:02:48
2021-08-25,0,3,100,0,8,0,4,47,76,2.8537,123,3.89,4247,,,4,37.93,351,17.3815,0:02:58
2021-08-24,0,0,90.91,1,10,0,4,55,97,1.8882,152,3.99,3156,,,4,41.29,287,16.8233,0:03:31
2021-08-23,0,0,85.71,1,6,4,4,47,89,2.2794,136,3.99,4359,,,0,40.61,310,17.3132,0:03:21
2021-08-22,0,1,100,0,2,1,4,44,63,2.5701,107,4,4176,,,3,26.91,275,10.413,0:02:16
2021-08-21,1,0,66.67,2,4,2,3,46,69,1.9304,115,4.03,2976,,,1,33.3,222,10.5967,0:02:51
2021-08-20,2,0,100,0,1,2,4,35,70,1.9905,105,3.33,2880,,,2,28.35,209,8.6935,0:02:29
Показаны лучшие результаты (500)
